order_id,supplier_id,medicine_id,facility_id,quantity_ordered,order_date,expected_delivery_date,actual_delivery_date,cost_price,total_cost,delay_days
1,207,107,9,261,2024-03-24,2024-03-29,2024-03-31,32.88,8581.68,2
2,205,122,7,317,2024-03-10,2024-03-20,2024-03-20,25.17,7978.89,0
3,202,107,6,241,2024-02-28,2024-03-09,2024-03-11,32.88,7924.08,2
4,202,135,3,245,2024-03-10,2024-03-14,2024-03-13,15.15,3711.75,-1
5,206,142,5,409,2024-03-22,2024-03-27,2024-03-27,64.93,26556.37,0
6,201,106,10,382,2024-01-14,2024-01-17,2024-01-17,34.65,13236.3,0
7,206,139,1,433,2024-01-14,2024-01-23,2024-01-24,80.44,34830.52,1
8,201,134,10,307,2024-03-22,2024-03-25,2024-03-27,95.15,29211.05,2
9,204,102,10,164,2024-02-23,2024-03-03,2024-03-04,51.96,8521.44,1
10,206,135,8,488,2024-01-15,2024-01-18,2024-01-16,15.15,7393.2,-2
11,205,107,8,470,2024-02-29,2024-03-03,2024-03-01,32.88,15453.6,-2
12,205,100,7,195,2024-01-29,2024-02-05,2024-02-04,61.49,11990.55,-1
13,204,142,5,394,2024-02-09,2024-02-18,2024-02-18,64.93,25582.42,0
14,206,100,4,63,2024-01-05,2024-01-13,2024-01-11,61.49,3873.87,-2
15,205,123,3,342,2024-02-12,2024-02-20,2024-02-23,26.99,9230.58,3
16,206,115,7,379,2024-01-25,2024-02-01,2024-02-03,7.16,2713.64,2
17,206,103,7,249,2024-01-17,2024-01-22,2024-01-23,73.96,18416.04,1
18,205,125,3,273,2024-03-07,2024-03-16,2024-03-18,56.42,15402.66,2
19,202,106,4,373,2024-03-05,2024-03-09,2024-03-08,34.65,12924.45,-1
20,204,125,10,215,2024-03-11,2024-03-20,2024-03-19,56.42,12130.3,-1
21,201,105,4,55,2024-01-04,2024-01-11,2024-01-13,84.35,4639.25,2
22,200,109,10,328,2024-03-20,2024-03-26,2024-03-26,96.59,31681.52,0
23,206,136,2,425,2024-01-04,2024-01-12,2024-01-15,49.58,21071.5,3
24,205,129,3,384,2024-01-24,2024-01-27,2024-01-27,33.27,12775.68,0
25,203,119,4,421,2024-03-09,2024-03-16,2024-03-15,39.44,16604.24,-1
26,204,149,7,190,2024-03-25,2024-04-03,2024-04-06,22.82,4335.8,3
27,200,109,2,493,2024-03-22,2024-03-25,2024-03-27,96.59,47618.87,2
28,207,107,2,104,2024-03-17,2024-03-20,2024-03-23,32.88,3419.52,3
29,204,118,3,89,2024-01-24,2024-02-03,2024-02-01,62.28,5542.92,-2
30,203,123,8,301,2024-02-20,2024-02-29,2024-02-28,26.99,8123.99,-1
31,201,126,1,89,2024-03-03,2024-03-09,2024-03-10,82.1,7306.9,1
32,206,143,4,374,2024-02-18,2024-02-28,2024-03-01,25.75,9630.5,2
33,202,110,8,141,2024-02-08,2024-02-16,2024-02-14,29.54,4165.14,-2
34,200,140,10,227,2024-01-16,2024-01-21,2024-01-20,21.0,4767.0,-1
35,200,139,8,429,2024-01-21,2024-01-25,2024-01-23,80.44,34508.76,-2
36,203,107,5,324,2024-03-18,2024-03-25,2024-03-23,32.88,10653.12,-2
37,202,133,1,108,2024-01-28,2024-02-01,2024-02-02,9.95,1074.6,1
38,205,101,4,92,2024-01-18,2024-01-25,2024-01-27,16.07,1478.44,2
39,204,117,3,97,2024-03-02,2024-03-06,2024-03-08,87.6,8497.2,2
40,204,145,6,464,2024-02-29,2024-03-03,2024-03-03,87.06,40395.84,0
41,206,127,8,138,2024-01-25,2024-02-01,2024-02-04,59.85,8259.3,3
42,204,143,4,348,2024-02-20,2024-02-25,2024-02-27,25.75,8961.0,2
43,202,119,10,299,2024-01-27,2024-02-06,2024-02-07,39.44,11792.56,1
44,206,128,7,189,2024-03-17,2024-03-23,2024-03-25,33.23,6280.47,2
45,201,139,6,269,2024-03-18,2024-03-24,2024-03-25,80.44,21638.36,1
46,205,136,4,469,2024-02-17,2024-02-23,2024-02-25,49.58,23253.02,2
47,202,128,2,179,2024-01-05,2024-01-09,2024-01-10,33.23,5948.17,1
48,204,126,10,321,2024-03-18,2024-03-25,2024-03-24,82.1,26354.1,-1
49,200,125,6,464,2024-01-15,2024-01-20,2024-01-23,56.42,26178.88,3
50,202,127,6,87,2024-02-15,2024-02-19,2024-02-18,59.85,5206.95,-1
51,205,142,4,449,2024-02-17,2024-02-26,2024-02-28,64.93,29153.57,2
52,200,107,6,55,2024-02-10,2024-02-17,2024-02-20,32.88,1808.4,3
53,207,113,6,169,2024-03-13,2024-03-18,2024-03-20,55.44,9369.36,2
54,206,104,9,158,2024-02-06,2024-02-13,2024-02-14,64.37,10170.46,1
55,201,113,9,416,2024-03-12,2024-03-19,2024-03-18,55.44,23063.04,-1
56,201,142,10,265,2024-03-14,2024-03-17,2024-03-16,64.93,17206.45,-1
57,205,120,7,75,2024-01-26,2024-02-04,2024-02-07,30.1,2257.5,3
58,200,131,8,111,2024-02-05,2024-02-10,2024-02-10,92.29,10244.19,0
59,202,128,2,352,2024-03-17,2024-03-26,2024-03-25,33.23,11696.96,-1
60,200,115,7,379,2024-02-06,2024-02-10,2024-02-10,7.16,2713.64,0
61,207,100,10,480,2024-02-06,2024-02-13,2024-02-11,61.49,29515.2,-2
62,200,102,7,58,2024-02-13,2024-02-23,2024-02-21,51.96,3013.68,-2
63,201,130,2,204,2024-02-23,2024-03-03,2024-03-03,76.47,15599.88,0
64,205,120,5,334,2024-02-21,2024-03-01,2024-02-29,30.1,10053.4,-1
65,200,131,6,406,2024-02-20,2024-02-28,2024-02-28,92.29,37469.74,0
66,201,131,8,102,2024-02-17,2024-02-24,2024-02-22,92.29,9413.58,-2
67,200,114,1,103,2024-01-02,2024-01-07,2024-01-08,34.3,3532.9,1
68,206,144,6,95,2024-01-29,2024-02-04,2024-02-07,21.09,2003.55,3
69,205,146,4,402,2024-03-09,2024-03-17,2024-03-17,99.02,39806.04,0
70,200,116,1,205,2024-01-15,2024-01-20,2024-01-20,36.14,7408.7,0
71,205,116,2,455,2024-03-29,2024-04-04,2024-04-07,36.14,16443.7,3
72,202,117,7,285,2024-01-18,2024-01-21,2024-01-24,87.6,24966.0,3
73,205,108,2,485,2024-01-19,2024-01-23,2024-01-24,10.22,4956.7,1
74,207,140,7,317,2024-03-26,2024-04-04,2024-04-04,21.0,6657.0,0
75,207,115,9,193,2024-03-25,2024-04-03,2024-04-03,7.16,1381.88,0
76,207,149,6,185,2024-01-29,2024-02-05,2024-02-07,22.82,4221.7,2
77,201,145,5,477,2024-02-15,2024-02-18,2024-02-17,87.06,41527.62,-1
78,203,142,4,88,2024-03-29,2024-04-02,2024-04-02,64.93,5713.84,0
79,203,103,8,160,2024-01-02,2024-01-08,2024-01-10,73.96,11833.6,2
80,203,124,8,224,2024-03-03,2024-03-08,2024-03-08,84.94,19026.56,0
81,205,137,4,282,2024-02-09,2024-02-17,2024-02-20,56.49,15930.18,3
82,201,132,3,236,2024-01-17,2024-01-22,2024-01-23,67.5,15930.0,1
83,203,128,7,85,2024-02-21,2024-02-24,2024-02-27,33.23,2824.55,3
84,202,127,5,495,2024-03-28,2024-04-05,2024-04-03,59.85,29625.75,-2
85,201,141,10,498,2024-01-19,2024-01-26,2024-01-29,59.06,29411.88,3
86,201,147,2,285,2024-01-31,2024-02-03,2024-02-03,54.68,15583.8,0
87,200,117,3,321,2024-03-01,2024-03-07,2024-03-06,87.6,28119.6,-1
88,204,122,8,93,2024-01-16,2024-01-22,2024-01-21,25.17,2340.81,-1
89,203,127,6,307,2024-01-20,2024-01-28,2024-01-27,59.85,18373.95,-1
90,205,132,7,189,2024-01-07,2024-01-14,2024-01-16,67.5,12757.5,2
91,200,106,6,424,2024-03-24,2024-04-01,2024-04-04,34.65,14691.6,3
92,204,112,7,140,2024-01-25,2024-01-29,2024-01-30,44.14,6179.6,1
93,207,117,10,105,2024-03-07,2024-03-13,2024-03-12,87.6,9198.0,-1
94,203,141,1,108,2024-01-15,2024-01-19,2024-01-17,59.06,6378.48,-2
95,204,102,1,322,2024-01-31,2024-02-04,2024-02-07,51.96,16731.12,3
96,203,117,2,416,2024-03-20,2024-03-30,2024-04-01,87.6,36441.6,2
97,206,125,7,425,2024-01-13,2024-01-23,2024-01-26,56.42,23978.5,3
98,203,131,5,227,2024-01-22,2024-01-26,2024-01-28,92.29,20949.83,2
99,204,145,5,144,2024-01-01,2024-01-04,2024-01-06,87.06,12536.64,2
100,207,144,9,172,2024-02-09,2024-02-15,2024-02-14,21.09,3627.48,-1
101,201,120,3,220,2024-01-22,2024-01-26,2024-01-29,30.1,6622.0,3
102,200,109,8,269,2024-03-26,2024-04-01,2024-04-02,96.59,25982.71,1
103,202,101,6,137,2024-02-03,2024-02-09,2024-02-08,16.07,2201.59,-1
104,205,138,1,50,2024-03-01,2024-03-10,2024-03-13,61.13,3056.5,3
105,207,115,8,469,2024-01-15,2024-01-23,2024-01-22,7.16,3358.04,-1
106,204,136,1,307,2024-01-30,2024-02-02,2024-02-03,49.58,15221.06,1
107,202,148,3,205,2024-01-13,2024-01-16,2024-01-19,80.49,16500.45,3
108,207,128,6,181,2024-02-14,2024-02-18,2024-02-16,33.23,6014.63,-2
109,205,116,8,473,2024-02-28,2024-03-09,2024-03-09,36.14,17094.22,0
110,205,119,6,488,2024-03-07,2024-03-16,2024-03-14,39.44,19246.72,-2
111,201,130,10,315,2024-02-04,2024-02-14,2024-02-16,76.47,24088.05,2
112,206,109,1,122,2024-01-29,2024-02-07,2024-02-09,96.59,11783.98,2
113,200,131,6,429,2024-02-01,2024-02-04,2024-02-02,92.29,39592.41,-2
114,203,123,7,243,2024-01-12,2024-01-17,2024-01-16,26.99,6558.57,-1
115,207,117,2,185,2024-03-08,2024-03-11,2024-03-09,87.6,16206.0,-2
116,206,121,6,191,2024-03-16,2024-03-20,2024-03-20,89.4,17075.4,0
117,200,112,5,409,2024-03-15,2024-03-24,2024-03-22,44.14,18053.26,-2
118,201,139,6,340,2024-02-25,2024-03-01,2024-03-03,80.44,27349.6,2
119,201,118,6,400,2024-01-02,2024-01-05,2024-01-04,62.28,24912.0,-1
120,202,129,3,369,2024-03-07,2024-03-16,2024-03-16,33.27,12276.63,0
121,202,142,9,197,2024-02-08,2024-02-18,2024-02-21,64.93,12791.21,3
122,200,118,2,161,2024-02-28,2024-03-09,2024-03-09,62.28,10027.08,0
123,201,137,5,206,2024-01-07,2024-01-14,2024-01-16,56.49,11636.94,2
124,205,127,1,75,2024-03-25,2024-03-29,2024-04-01,59.85,4488.75,3
125,205,108,5,390,2024-02-06,2024-02-15,2024-02-13,10.22,3985.8,-2
126,201,109,9,425,2024-02-04,2024-02-10,2024-02-11,96.59,41050.75,1
127,201,127,4,66,2024-02-07,2024-02-15,2024-02-17,59.85,3950.1,2
128,203,122,8,247,2024-03-27,2024-04-04,2024-04-03,25.17,6216.99,-1
129,201,125,7,355,2024-02-03,2024-02-06,2024-02-04,56.42,20029.1,-2
130,206,111,5,461,2024-03-27,2024-04-03,2024-04-05,19.54,9007.94,2
131,203,108,10,263,2024-02-02,2024-02-06,2024-02-04,10.22,2687.86,-2
132,204,112,9,202,2024-02-09,2024-02-16,2024-02-14,44.14,8916.28,-2
133,207,140,10,242,2024-03-10,2024-03-17,2024-03-16,21.0,5082.0,-1
134,202,106,7,405,2024-03-08,2024-03-14,2024-03-15,34.65,14033.25,1
135,205,132,6,268,2024-02-29,2024-03-10,2024-03-10,67.5,18090.0,0
136,206,126,8,336,2024-02-29,2024-03-03,2024-03-05,82.1,27585.6,2
137,206,149,1,364,2024-01-12,2024-01-17,2024-01-18,22.82,8306.48,1
138,205,115,5,328,2024-01-17,2024-01-23,2024-01-22,7.16,2348.48,-1
139,200,118,10,256,2024-02-20,2024-02-25,2024-02-24,62.28,15943.68,-1
140,207,129,1,78,2024-01-07,2024-01-12,2024-01-10,33.27,2595.06,-2
141,201,141,5,99,2024-02-12,2024-02-18,2024-02-19,59.06,5846.94,1
142,207,136,5,492,2024-03-29,2024-04-05,2024-04-05,49.58,24393.36,0
143,200,107,1,314,2024-03-30,2024-04-07,2024-04-08,32.88,10324.32,1
144,207,135,3,395,2024-01-18,2024-01-22,2024-01-20,15.15,5984.25,-2
145,204,119,3,369,2024-01-01,2024-01-08,2024-01-06,39.44,14553.36,-2
146,201,107,4,359,2024-01-01,2024-01-08,2024-01-07,32.88,11803.92,-1
147,201,133,2,103,2024-02-01,2024-02-10,2024-02-13,9.95,1024.85,3
148,207,101,8,112,2024-02-20,2024-02-23,2024-02-23,16.07,1799.84,0
149,207,125,5,480,2024-01-24,2024-01-27,2024-01-27,56.42,27081.6,0
150,207,116,9,113,2024-03-25,2024-03-31,2024-04-01,36.14,4083.82,1
151,200,109,7,469,2024-01-24,2024-02-02,2024-02-03,96.59,45300.71,1
152,203,110,4,198,2024-03-01,2024-03-10,2024-03-13,29.54,5848.92,3
153,201,142,5,238,2024-03-16,2024-03-19,2024-03-21,64.93,15453.34,2
154,206,125,5,287,2024-03-30,2024-04-03,2024-04-01,56.42,16192.54,-2
155,202,127,7,284,2024-01-04,2024-01-09,2024-01-10,59.85,16997.4,1
156,206,136,2,205,2024-01-02,2024-01-05,2024-01-03,49.58,10163.9,-2
157,207,141,1,121,2024-01-06,2024-01-12,2024-01-10,59.06,7146.26,-2
158,207,146,8,131,2024-02-05,2024-02-11,2024-02-11,99.02,12971.62,0
159,203,132,6,318,2024-02-14,2024-02-23,2024-02-24,67.5,21465.0,1
160,201,132,7,127,2024-01-23,2024-01-27,2024-01-25,67.5,8572.5,-2
161,205,141,6,489,2024-02-28,2024-03-08,2024-03-07,59.06,28880.34,-1
162,204,117,3,479,2024-02-20,2024-03-01,2024-02-28,87.6,41960.4,-2
163,207,124,8,142,2024-03-18,2024-03-26,2024-03-29,84.94,12061.48,3
164,204,145,10,215,2024-01-17,2024-01-23,2024-01-21,87.06,18717.9,-2
165,205,137,10,474,2024-03-15,2024-03-20,2024-03-19,56.49,26776.26,-1
166,200,104,7,131,2024-01-04,2024-01-11,2024-01-11,64.37,8432.47,0
167,201,106,4,293,2024-03-04,2024-03-12,2024-03-10,34.65,10152.45,-2
168,203,148,6,500,2024-01-31,2024-02-09,2024-02-11,80.49,40245.0,2
169,206,146,3,81,2024-02-23,2024-02-28,2024-02-29,99.02,8020.62,1
170,201,116,10,87,2024-01-05,2024-01-09,2024-01-10,36.14,3144.18,1
171,205,148,8,480,2024-03-18,2024-03-28,2024-03-29,80.49,38635.2,1
172,205,111,1,280,2024-01-14,2024-01-19,2024-01-21,19.54,5471.2,2
173,203,108,7,301,2024-01-26,2024-02-01,2024-02-03,10.22,3076.22,2
174,204,143,8,429,2024-01-29,2024-02-05,2024-02-05,25.75,11046.75,0
175,203,127,3,62,2024-01-12,2024-01-15,2024-01-13,59.85,3710.7,-2
176,200,113,2,234,2024-01-18,2024-01-24,2024-01-24,55.44,12972.96,0
177,201,136,7,399,2024-02-13,2024-02-16,2024-02-18,49.58,19782.42,2
178,203,131,9,473,2024-01-27,2024-02-06,2024-02-05,92.29,43653.17,-1
179,205,132,8,336,2024-02-15,2024-02-23,2024-02-23,67.5,22680.0,0
180,207,104,3,242,2024-02-24,2024-03-01,2024-03-02,64.37,15577.54,1
181,201,136,2,202,2024-01-17,2024-01-22,2024-01-23,49.58,10015.16,1
182,207,107,2,357,2024-01-30,2024-02-02,2024-02-01,32.88,11738.16,-1
183,200,121,9,474,2024-01-29,2024-02-04,2024-02-07,89.4,42375.6,3
184,205,124,5,197,2024-01-09,2024-01-17,2024-01-19,84.94,16733.18,2
185,203,134,2,306,2024-03-07,2024-03-11,2024-03-09,95.15,29115.9,-2
186,200,125,5,106,2024-03-10,2024-03-14,2024-03-17,56.42,5980.52,3
187,204,130,10,66,2024-03-24,2024-04-01,2024-04-02,76.47,5047.02,1
188,204,126,6,441,2024-01-26,2024-01-29,2024-01-31,82.1,36206.1,2
189,203,108,1,218,2024-03-11,2024-03-14,2024-03-16,10.22,2227.96,2
190,207,115,1,362,2024-01-10,2024-01-18,2024-01-20,7.16,2591.92,2
191,201,122,1,428,2024-02-23,2024-02-27,2024-02-27,25.17,10772.76,0
192,207,105,10,420,2024-01-17,2024-01-24,2024-01-26,84.35,35427.0,2
193,200,106,1,165,2024-03-04,2024-03-09,2024-03-07,34.65,5717.25,-2
194,207,127,6,60,2024-02-08,2024-02-18,2024-02-18,59.85,3591.0,0
195,203,101,1,490,2024-03-09,2024-03-14,2024-03-15,16.07,7874.3,1
196,200,143,7,76,2024-03-11,2024-03-20,2024-03-22,25.75,1957.0,2
197,206,149,7,270,2024-03-30,2024-04-08,2024-04-11,22.82,6161.4,3
198,202,135,7,110,2024-01-15,2024-01-22,2024-01-24,15.15,1666.5,2
199,205,123,10,273,2024-01-25,2024-02-04,2024-02-02,26.99,7368.27,-2
200,203,115,1,55,2024-01-12,2024-01-19,2024-01-18,7.16,393.8,-1
201,200,126,4,177,2024-01-02,2024-01-10,2024-01-12,82.1,14531.7,2
202,200,104,1,142,2024-01-17,2024-01-26,2024-01-29,64.37,9140.54,3
203,205,102,5,385,2024-02-14,2024-02-20,2024-02-19,51.96,20004.6,-1
204,202,118,4,295,2024-03-18,2024-03-26,2024-03-28,62.28,18372.6,2
205,201,142,2,328,2024-01-10,2024-01-14,2024-01-14,64.93,21297.04,0
206,205,131,4,415,2024-01-29,2024-02-01,2024-02-03,92.29,38300.35,2
207,204,123,5,319,2024-03-24,2024-03-31,2024-04-02,26.99,8609.81,2
208,201,120,5,260,2024-01-07,2024-01-13,2024-01-12,30.1,7826.0,-1
209,204,131,10,120,2024-01-11,2024-01-17,2024-01-15,92.29,11074.8,-2
210,204,114,9,112,2024-03-11,2024-03-16,2024-03-15,34.3,3841.6,-1
211,202,146,6,407,2024-01-05,2024-01-12,2024-01-11,99.02,40301.14,-1
212,207,141,8,305,2024-01-15,2024-01-24,2024-01-25,59.06,18013.3,1
213,204,117,1,203,2024-03-16,2024-03-19,2024-03-20,87.6,17782.8,1
214,204,103,2,303,2024-03-19,2024-03-22,2024-03-24,73.96,22409.88,2
215,206,124,1,164,2024-02-26,2024-03-07,2024-03-06,84.94,13930.16,-1
216,202,124,4,322,2024-03-25,2024-04-03,2024-04-06,84.94,27350.68,3
217,204,142,1,440,2024-01-05,2024-01-09,2024-01-10,64.93,28569.2,1
218,205,101,6,160,2024-02-03,2024-02-12,2024-02-10,16.07,2571.2,-2
219,206,121,1,426,2024-02-24,2024-03-05,2024-03-04,89.4,38084.4,-1
220,206,106,1,489,2024-03-27,2024-04-02,2024-04-02,34.65,16943.85,0
221,206,129,9,340,2024-03-14,2024-03-20,2024-03-22,33.27,11311.8,2
222,202,116,9,431,2024-02-18,2024-02-24,2024-02-24,36.14,15576.34,0
223,200,108,4,190,2024-02-05,2024-02-13,2024-02-16,10.22,1941.8,3
224,204,115,2,252,2024-02-13,2024-02-19,2024-02-21,7.16,1804.32,2
225,204,139,1,387,2024-02-16,2024-02-21,2024-02-24,80.44,31130.28,3
226,200,141,5,341,2024-01-16,2024-01-19,2024-01-19,59.06,20139.46,0
227,202,116,6,58,2024-02-26,2024-02-29,2024-02-29,36.14,2096.12,0
228,207,100,8,295,2024-01-05,2024-01-14,2024-01-17,61.49,18139.55,3
229,206,113,9,90,2024-01-08,2024-01-12,2024-01-11,55.44,4989.6,-1
230,205,139,5,142,2024-01-09,2024-01-18,2024-01-18,80.44,11422.48,0
231,204,149,5,115,2024-02-03,2024-02-06,2024-02-08,22.82,2624.3,2
232,202,140,4,385,2024-01-19,2024-01-24,2024-01-25,21.0,8085.0,1
233,201,114,1,144,2024-03-24,2024-04-01,2024-04-03,34.3,4939.2,2
234,205,128,9,417,2024-01-06,2024-01-11,2024-01-12,33.23,13856.91,1
235,204,103,4,397,2024-02-02,2024-02-09,2024-02-07,73.96,29362.12,-2
236,200,134,6,229,2024-03-17,2024-03-26,2024-03-28,95.15,21789.35,2
237,207,104,2,89,2024-01-15,2024-01-24,2024-01-24,64.37,5728.93,0
238,205,113,4,474,2024-03-14,2024-03-23,2024-03-26,55.44,26278.56,3
239,206,104,7,62,2024-02-06,2024-02-10,2024-02-09,64.37,3990.94,-1
240,205,138,6,383,2024-02-12,2024-02-15,2024-02-17,61.13,23412.79,2
241,204,130,6,132,2024-03-20,2024-03-30,2024-03-31,76.47,10094.04,1
242,204,102,6,63,2024-01-20,2024-01-24,2024-01-27,51.96,3273.48,3
243,203,138,2,416,2024-02-10,2024-02-15,2024-02-14,61.13,25430.08,-1
244,205,137,9,475,2024-01-28,2024-02-05,2024-02-07,56.49,26832.75,2
245,202,102,10,90,2024-02-18,2024-02-26,2024-02-24,51.96,4676.4,-2
246,206,114,2,112,2024-03-09,2024-03-16,2024-03-15,34.3,3841.6,-1
247,207,103,9,316,2024-03-25,2024-04-01,2024-04-02,73.96,23371.36,1
248,204,120,8,200,2024-01-25,2024-01-30,2024-01-29,30.1,6020.0,-1
249,203,121,4,283,2024-02-16,2024-02-23,2024-02-25,89.4,25300.2,2
250,201,147,6,277,2024-03-29,2024-04-05,2024-04-08,54.68,15146.36,3
251,201,123,7,308,2024-02-15,2024-02-18,2024-02-16,26.99,8312.92,-2
252,207,123,2,279,2024-03-18,2024-03-23,2024-03-24,26.99,7530.21,1
253,202,114,7,447,2024-03-09,2024-03-15,2024-03-13,34.3,15332.1,-2
254,202,143,7,457,2024-03-18,2024-03-21,2024-03-24,25.75,11767.75,3
255,205,121,5,259,2024-01-16,2024-01-25,2024-01-27,89.4,23154.6,2
256,202,132,7,373,2024-03-14,2024-03-23,2024-03-24,67.5,25177.5,1
257,207,111,4,111,2024-01-02,2024-01-06,2024-01-04,19.54,2168.94,-2
258,207,116,7,495,2024-01-13,2024-01-17,2024-01-18,36.14,17889.3,1
259,200,127,1,87,2024-03-29,2024-04-04,2024-04-02,59.85,5206.95,-2
260,206,132,3,115,2024-02-24,2024-02-28,2024-03-02,67.5,7762.5,3
261,203,144,7,222,2024-02-07,2024-02-13,2024-02-15,21.09,4681.98,2
262,201,137,6,428,2024-01-06,2024-01-14,2024-01-12,56.49,24177.72,-2
