order_id,supplier_id,medicine_id,facility_id,quantity_ordered,order_date,expected_delivery_date,actual_delivery_date,cost_price,total_cost,delay_days
263,206,128,6,429,2024-03-21,2024-03-24,2024-03-22,33.23,14255.67,-2
264,207,118,7,425,2024-03-30,2024-04-08,2024-04-10,62.28,26469.0,2
265,201,146,3,353,2024-01-20,2024-01-23,2024-01-25,99.02,34954.06,2
266,207,123,10,274,2024-02-18,2024-02-25,2024-02-23,26.99,7395.26,-2
267,204,132,3,202,2024-01-13,2024-01-20,2024-01-23,67.5,13635.0,3
268,200,121,8,318,2024-03-13,2024-03-17,2024-03-20,89.4,28429.2,3
269,206,132,10,246,2024-02-06,2024-02-14,2024-02-12,67.5,16605.0,-2
270,202,148,6,466,2024-01-19,2024-01-29,2024-01-30,80.49,37508.34,1
271,204,127,4,210,2024-03-14,2024-03-19,2024-03-22,59.85,12568.5,3
272,204,122,2,197,2024-01-22,2024-01-28,2024-01-30,25.17,4958.49,2
273,207,131,5,197,2024-01-29,2024-02-08,2024-02-11,92.29,18181.13,3
274,201,138,5,192,2024-01-30,2024-02-08,2024-02-11,61.13,11736.96,3
275,203,106,3,436,2024-03-11,2024-03-16,2024-03-14,34.65,15107.4,-2
276,200,101,3,459,2024-03-10,2024-03-18,2024-03-17,16.07,7376.13,-1
277,207,100,4,154,2024-01-04,2024-01-11,2024-01-11,61.49,9469.46,0
278,206,136,5,114,2024-02-26,2024-02-29,2024-03-01,49.58,5652.12,1
279,201,118,8,277,2024-03-31,2024-04-10,2024-04-11,62.28,17251.56,1
280,204,131,7,192,2024-01-12,2024-01-19,2024-01-20,92.29,17719.68,1
281,201,122,2,88,2024-01-29,2024-02-03,2024-02-01,25.17,2214.96,-2
282,205,110,6,372,2024-02-05,2024-02-15,2024-02-14,29.54,10988.88,-1
283,201,143,9,211,2024-03-31,2024-04-09,2024-04-10,25.75,5433.25,1
284,201,127,1,212,2024-03-31,2024-04-05,2024-04-07,59.85,12688.2,2
285,200,135,4,54,2024-03-22,2024-03-27,2024-03-27,15.15,818.1,0
286,206,108,4,150,2024-01-29,2024-02-01,2024-02-03,10.22,1533.0,2
287,202,130,5,425,2024-03-03,2024-03-07,2024-03-10,76.47,32499.75,3
288,202,118,8,498,2024-01-26,2024-02-05,2024-02-08,62.28,31015.44,3
289,203,133,2,84,2024-01-01,2024-01-11,2024-01-12,9.95,835.8,1
290,203,135,8,69,2024-03-31,2024-04-03,2024-04-02,15.15,1045.35,-1
291,204,144,7,373,2024-03-19,2024-03-23,2024-03-23,21.09,7866.57,0
292,205,115,10,386,2024-03-02,2024-03-05,2024-03-06,7.16,2763.76,1
293,203,119,3,298,2024-02-07,2024-02-14,2024-02-12,39.44,11753.12,-2
294,206,140,8,328,2024-03-17,2024-03-23,2024-03-22,21.0,6888.0,-1
295,201,118,8,436,2024-01-29,2024-02-04,2024-02-05,62.28,27154.08,1
296,207,126,5,389,2024-02-11,2024-02-17,2024-02-15,82.1,31936.9,-2
297,202,107,7,388,2024-02-29,2024-03-05,2024-03-05,32.88,12757.44,0
298,206,122,2,446,2024-03-31,2024-04-08,2024-04-11,25.17,11225.82,3
299,206,131,8,64,2024-03-28,2024-04-02,2024-04-01,92.29,5906.56,-1
300,203,117,5,337,2024-02-22,2024-03-01,2024-03-02,87.6,29521.2,1
301,205,116,6,464,2024-02-22,2024-02-26,2024-02-27,36.14,16768.96,1
302,206,127,8,187,2024-02-03,2024-02-07,2024-02-08,59.85,11191.95,1
303,203,146,8,469,2024-02-13,2024-02-16,2024-02-15,99.02,46440.38,-1
304,207,119,1,343,2024-02-22,2024-02-27,2024-03-01,39.44,13527.92,3
305,203,134,3,364,2024-03-21,2024-03-25,2024-03-23,95.15,34634.6,-2
306,202,121,10,60,2024-03-18,2024-03-23,2024-03-21,89.4,5364.0,-2
307,201,124,1,230,2024-03-31,2024-04-09,2024-04-07,84.94,19536.2,-2
308,200,104,9,235,2024-03-07,2024-03-13,2024-03-14,64.37,15126.95,1
309,202,112,9,490,2024-03-09,2024-03-15,2024-03-17,44.14,21628.6,2
310,202,118,4,261,2024-02-17,2024-02-25,2024-02-24,62.28,16255.08,-1
311,203,135,4,482,2024-01-02,2024-01-12,2024-01-13,15.15,7302.3,1
312,201,148,1,455,2024-03-05,2024-03-13,2024-03-14,80.49,36622.95,1
313,202,102,8,62,2024-02-06,2024-02-10,2024-02-09,51.96,3221.52,-1
314,203,140,4,433,2024-01-05,2024-01-11,2024-01-12,21.0,9093.0,1
315,206,124,2,498,2024-01-17,2024-01-21,2024-01-24,84.94,42300.12,3
316,201,105,5,419,2024-01-10,2024-01-17,2024-01-17,84.35,35342.65,0
317,200,101,7,127,2024-03-10,2024-03-17,2024-03-19,16.07,2040.89,2
318,206,147,2,489,2024-01-25,2024-01-28,2024-01-31,54.68,26738.52,3
319,206,120,5,61,2024-03-06,2024-03-11,2024-03-13,30.1,1836.1,2
320,207,117,5,185,2024-01-26,2024-02-03,2024-02-01,87.6,16206.0,-2
321,206,130,10,97,2024-02-07,2024-02-12,2024-02-13,76.47,7417.59,1
322,204,126,4,409,2024-03-02,2024-03-09,2024-03-11,82.1,33578.9,2
323,203,132,9,304,2024-02-18,2024-02-21,2024-02-19,67.5,20520.0,-2
324,201,123,7,345,2024-02-27,2024-03-07,2024-03-07,26.99,9311.55,0
325,203,125,1,294,2024-02-27,2024-03-05,2024-03-03,56.42,16587.48,-2
326,204,106,10,464,2024-02-12,2024-02-18,2024-02-19,34.65,16077.6,1
327,202,106,2,353,2024-01-27,2024-02-02,2024-02-05,34.65,12231.45,3
328,202,105,4,479,2024-02-21,2024-02-28,2024-02-26,84.35,40403.65,-2
329,203,133,8,179,2024-01-08,2024-01-17,2024-01-18,9.95,1781.05,1
330,205,119,7,214,2024-01-20,2024-01-24,2024-01-23,39.44,8440.16,-1
331,206,138,10,403,2024-01-01,2024-01-11,2024-01-14,61.13,24635.39,3
332,207,148,4,210,2024-03-10,2024-03-20,2024-03-23,80.49,16902.9,3
333,207,120,4,313,2024-03-31,2024-04-05,2024-04-04,30.1,9421.3,-1
334,201,147,9,408,2024-01-14,2024-01-18,2024-01-16,54.68,22309.44,-2
335,202,124,2,316,2024-01-02,2024-01-07,2024-01-10,84.94,26841.04,3
336,203,110,2,69,2024-02-26,2024-03-01,2024-03-02,29.54,2038.26,1
337,202,131,7,299,2024-03-21,2024-03-26,2024-03-24,92.29,27594.71,-2
338,206,147,3,201,2024-02-21,2024-02-27,2024-02-27,54.68,10990.68,0
339,204,127,2,317,2024-03-27,2024-04-05,2024-04-04,59.85,18972.45,-1
340,205,139,6,134,2024-03-13,2024-03-21,2024-03-24,80.44,10778.96,3
341,203,118,3,240,2024-03-19,2024-03-29,2024-04-01,62.28,14947.2,3
342,204,138,9,157,2024-03-01,2024-03-11,2024-03-10,61.13,9597.41,-1
343,202,147,6,416,2024-01-22,2024-01-31,2024-01-30,54.68,22746.88,-1
344,205,100,8,126,2024-02-23,2024-02-29,2024-02-27,61.49,7747.74,-2
345,200,104,8,146,2024-02-09,2024-02-14,2024-02-16,64.37,9398.02,2
346,201,144,4,219,2024-03-09,2024-03-17,2024-03-18,21.09,4618.71,1
347,207,103,2,84,2024-03-17,2024-03-20,2024-03-20,73.96,6212.64,0
348,203,140,6,57,2024-02-14,2024-02-20,2024-02-22,21.0,1197.0,2
349,204,117,4,423,2024-02-24,2024-03-05,2024-03-08,87.6,37054.8,3
350,206,123,5,327,2024-02-02,2024-02-05,2024-02-06,26.99,8825.73,1
351,202,104,4,160,2024-01-14,2024-01-23,2024-01-24,64.37,10299.2,1
352,204,111,5,114,2024-03-13,2024-03-17,2024-03-18,19.54,2227.56,1
353,206,137,9,445,2024-02-12,2024-02-22,2024-02-25,56.49,25138.05,3
354,204,138,10,292,2024-03-19,2024-03-22,2024-03-23,61.13,17849.96,1
355,200,110,4,96,2024-01-30,2024-02-09,2024-02-08,29.54,2835.84,-1
356,202,109,10,497,2024-01-22,2024-01-31,2024-02-02,96.59,48005.23,2
357,201,120,1,311,2024-01-07,2024-01-12,2024-01-10,30.1,9361.1,-2
358,207,127,8,306,2024-02-11,2024-02-19,2024-02-17,59.85,18314.1,-2
359,206,115,2,411,2024-02-18,2024-02-27,2024-02-29,7.16,2942.76,2
360,204,122,8,321,2024-03-07,2024-03-12,2024-03-10,25.17,8079.57,-2
361,203,138,2,476,2024-01-22,2024-01-27,2024-01-26,61.13,29097.88,-1
362,202,145,5,276,2024-02-25,2024-03-02,2024-03-05,87.06,24028.56,3
363,204,144,8,335,2024-03-28,2024-04-05,2024-04-05,21.09,7065.15,0
364,205,141,7,493,2024-01-23,2024-01-28,2024-01-26,59.06,29116.58,-2
365,205,129,6,365,2024-02-24,2024-03-04,2024-03-07,33.27,12143.55,3
366,206,112,9,432,2024-02-17,2024-02-25,2024-02-23,44.14,19068.48,-2
367,207,112,1,149,2024-02-16,2024-02-24,2024-02-26,44.14,6576.86,2
368,204,137,1,238,2024-02-12,2024-02-22,2024-02-20,56.49,13444.62,-2
369,200,132,5,67,2024-03-18,2024-03-25,2024-03-26,67.5,4522.5,1
370,207,141,5,406,2024-02-20,2024-02-25,2024-02-28,59.06,23978.36,3
371,200,117,5,491,2024-03-14,2024-03-18,2024-03-20,87.6,43011.6,2
372,207,138,8,292,2024-03-03,2024-03-08,2024-03-06,61.13,17849.96,-2
373,200,106,9,363,2024-02-17,2024-02-22,2024-02-22,34.65,12577.95,0
374,202,145,3,264,2024-01-17,2024-01-26,2024-01-27,87.06,22983.84,1
375,207,103,2,81,2024-03-22,2024-03-25,2024-03-27,73.96,5990.76,2
376,204,106,6,364,2024-01-25,2024-02-01,2024-01-31,34.65,12612.6,-1
377,205,121,1,350,2024-03-31,2024-04-09,2024-04-11,89.4,31290.0,2
378,200,133,6,263,2024-03-26,2024-04-02,2024-04-04,9.95,2616.85,2
379,203,104,1,423,2024-03-05,2024-03-08,2024-03-07,64.37,27228.51,-1
380,202,105,5,191,2024-02-26,2024-03-02,2024-02-29,84.35,16110.85,-2
381,206,112,10,432,2024-01-23,2024-01-31,2024-01-29,44.14,19068.48,-2
382,204,119,1,110,2024-03-12,2024-03-18,2024-03-21,39.44,4338.4,3
383,201,129,6,95,2024-03-13,2024-03-22,2024-03-25,33.27,3160.65,3
384,202,105,2,212,2024-01-12,2024-01-19,2024-01-21,84.35,17882.2,2
385,200,140,10,161,2024-01-22,2024-01-29,2024-02-01,21.0,3381.0,3
386,201,129,6,478,2024-02-01,2024-02-06,2024-02-06,33.27,15903.06,0
387,202,147,4,244,2024-02-09,2024-02-17,2024-02-20,54.68,13341.92,3
388,204,111,5,211,2024-01-18,2024-01-22,2024-01-25,19.54,4122.94,3
389,203,114,7,140,2024-02-04,2024-02-08,2024-02-08,34.3,4802.0,0
390,207,116,5,300,2024-02-03,2024-02-11,2024-02-12,36.14,10842.0,1
391,205,137,6,317,2024-02-14,2024-02-24,2024-02-22,56.49,17907.33,-2
392,202,140,8,247,2024-01-05,2024-01-15,2024-01-13,21.0,5187.0,-2
393,203,134,3,227,2024-03-30,2024-04-07,2024-04-06,95.15,21599.05,-1
394,205,113,5,332,2024-03-30,2024-04-05,2024-04-07,55.44,18406.08,2
395,203,105,5,289,2024-02-03,2024-02-12,2024-02-13,84.35,24377.15,1
396,201,102,5,373,2024-03-07,2024-03-16,2024-03-17,51.96,19381.08,1
397,202,130,3,215,2024-02-29,2024-03-06,2024-03-08,76.47,16441.05,2
398,206,136,6,67,2024-03-25,2024-03-30,2024-03-28,49.58,3321.86,-2
399,201,144,6,495,2024-03-21,2024-03-31,2024-03-31,21.09,10439.55,0
400,206,110,1,222,2024-03-01,2024-03-10,2024-03-08,29.54,6557.88,-2
401,205,111,2,289,2024-02-09,2024-02-13,2024-02-16,19.54,5647.06,3
402,200,111,9,283,2024-02-26,2024-03-07,2024-03-08,19.54,5529.82,1
403,206,136,10,477,2024-02-21,2024-03-02,2024-03-03,49.58,23649.66,1
404,205,116,4,297,2024-03-17,2024-03-22,2024-03-24,36.14,10733.58,2
405,200,119,7,105,2024-01-30,2024-02-08,2024-02-10,39.44,4141.2,2
406,204,127,7,353,2024-03-14,2024-03-24,2024-03-27,59.85,21127.05,3
407,202,110,1,407,2024-02-08,2024-02-13,2024-02-12,29.54,12022.78,-1
408,202,112,9,220,2024-01-17,2024-01-25,2024-01-27,44.14,9710.8,2
409,204,105,1,284,2024-01-19,2024-01-25,2024-01-26,84.35,23955.4,1
410,207,110,7,125,2024-01-01,2024-01-04,2024-01-07,29.54,3692.5,3
411,204,111,4,144,2024-02-09,2024-02-17,2024-02-20,19.54,2813.76,3
412,206,113,4,175,2024-01-12,2024-01-15,2024-01-16,55.44,9702.0,1
413,205,143,3,131,2024-01-01,2024-01-06,2024-01-09,25.75,3373.25,3
414,207,106,6,251,2024-03-11,2024-03-17,2024-03-17,34.65,8697.15,0
415,206,130,4,174,2024-02-29,2024-03-03,2024-03-06,76.47,13305.78,3
416,202,124,2,254,2024-02-10,2024-02-17,2024-02-15,84.94,21574.76,-2
417,206,118,6,323,2024-03-17,2024-03-25,2024-03-26,62.28,20116.44,1
418,207,122,2,350,2024-03-26,2024-04-04,2024-04-07,25.17,8809.5,3
419,202,114,1,235,2024-01-31,2024-02-08,2024-02-11,34.3,8060.5,3
420,200,132,6,434,2024-03-19,2024-03-29,2024-03-31,67.5,29295.0,2
421,203,104,7,146,2024-01-18,2024-01-21,2024-01-19,64.37,9398.02,-2
422,204,113,1,223,2024-02-25,2024-02-29,2024-02-28,55.44,12363.12,-1
423,202,141,7,195,2024-02-24,2024-03-02,2024-03-04,59.06,11516.7,2
424,207,124,5,265,2024-01-05,2024-01-10,2024-01-13,84.94,22509.1,3
425,206,110,3,477,2024-03-28,2024-04-05,2024-04-05,29.54,14090.58,0
426,201,129,2,425,2024-02-14,2024-02-21,2024-02-21,33.27,14139.75,0
427,206,141,2,213,2024-01-02,2024-01-07,2024-01-09,59.06,12579.78,2
428,206,136,3,55,2024-03-28,2024-04-06,2024-04-07,49.58,2726.9,1
429,206,141,8,205,2024-02-24,2024-03-04,2024-03-03,59.06,12107.3,-1
430,201,116,7,307,2024-03-18,2024-03-23,2024-03-23,36.14,11094.98,0
431,207,149,6,236,2024-02-12,2024-02-19,2024-02-18,22.82,5385.52,-1
432,206,111,2,495,2024-03-09,2024-03-15,2024-03-18,19.54,9672.3,3
433,200,109,2,352,2024-02-13,2024-02-18,2024-02-21,96.59,33999.68,3
434,207,112,5,287,2024-02-25,2024-03-03,2024-03-04,44.14,12668.18,1
435,201,102,5,237,2024-03-03,2024-03-09,2024-03-08,51.96,12314.52,-1
436,205,138,1,222,2024-02-02,2024-02-06,2024-02-06,61.13,13570.86,0
437,200,149,5,141,2024-03-10,2024-03-19,2024-03-18,22.82,3217.62,-1
438,206,122,5,216,2024-01-03,2024-01-10,2024-01-08,25.17,5436.72,-2
439,200,140,5,232,2024-03-17,2024-03-25,2024-03-24,21.0,4872.0,-1
440,206,134,1,93,2024-02-01,2024-02-09,2024-02-12,95.15,8848.95,3
441,202,106,9,302,2024-01-19,2024-01-29,2024-01-28,34.65,10464.3,-1
442,205,117,7,366,2024-02-28,2024-03-07,2024-03-08,87.6,32061.6,1
443,207,146,4,217,2024-01-06,2024-01-11,2024-01-13,99.02,21487.34,2
444,202,102,6,376,2024-03-18,2024-03-23,2024-03-24,51.96,19536.96,1
445,201,124,2,433,2024-02-13,2024-02-19,2024-02-22,84.94,36779.02,3
446,206,127,5,432,2024-01-03,2024-01-09,2024-01-09,59.85,25855.2,0
447,201,146,5,456,2024-02-25,2024-03-04,2024-03-02,99.02,45153.12,-2
448,204,136,4,313,2024-02-08,2024-02-14,2024-02-16,49.58,15518.54,2
449,200,115,9,292,2024-02-17,2024-02-21,2024-02-23,7.16,2090.72,2
450,206,148,4,402,2024-02-05,2024-02-14,2024-02-14,80.49,32356.98,0
451,200,117,3,142,2024-03-18,2024-03-26,2024-03-24,87.6,12439.2,-2
452,200,117,5,59,2024-02-22,2024-03-03,2024-03-05,87.6,5168.4,2
453,202,142,7,286,2024-02-05,2024-02-12,2024-02-13,64.93,18569.98,1
454,205,140,10,165,2024-01-13,2024-01-21,2024-01-19,21.0,3465.0,-2
455,205,145,1,363,2024-01-29,2024-02-06,2024-02-07,87.06,31602.78,1
456,207,146,5,375,2024-03-16,2024-03-23,2024-03-23,99.02,37132.5,0
457,206,121,10,56,2024-03-01,2024-03-07,2024-03-05,89.4,5006.4,-2
458,205,121,6,127,2024-02-14,2024-02-20,2024-02-20,89.4,11353.8,0
459,207,147,8,407,2024-01-27,2024-01-31,2024-02-03,54.68,22254.76,3
460,206,143,3,66,2024-02-02,2024-02-06,2024-02-04,25.75,1699.5,-2
461,207,105,10,92,2024-03-12,2024-03-22,2024-03-24,84.35,7760.2,2
462,205,147,4,434,2024-02-08,2024-02-18,2024-02-17,54.68,23731.12,-1
463,207,128,6,369,2024-01-04,2024-01-07,2024-01-06,33.23,12261.87,-1
464,205,110,10,262,2024-03-13,2024-03-21,2024-03-23,29.54,7739.48,2
465,204,148,1,301,2024-03-12,2024-03-18,2024-03-18,80.49,24227.49,0
466,202,124,4,485,2024-02-18,2024-02-21,2024-02-19,84.94,41195.9,-2
467,206,106,2,106,2024-01-28,2024-02-05,2024-02-04,34.65,3672.9,-1
468,202,118,10,255,2024-01-21,2024-01-30,2024-01-30,62.28,15881.4,0
469,205,126,9,356,2024-01-28,2024-02-01,2024-02-01,82.1,29227.6,0
470,205,120,5,390,2024-03-21,2024-03-28,2024-03-29,30.1,11739.0,1
471,206,132,6,303,2024-01-29,2024-02-02,2024-02-02,67.5,20452.5,0
472,207,118,8,254,2024-01-21,2024-01-29,2024-01-28,62.28,15819.12,-1
473,205,100,5,138,2024-02-29,2024-03-04,2024-03-03,61.49,8485.62,-1
474,206,124,2,146,2024-02-23,2024-02-28,2024-02-28,84.94,12401.24,0
475,203,139,1,367,2024-01-18,2024-01-24,2024-01-25,80.44,29521.48,1
476,206,105,9,362,2024-01-03,2024-01-13,2024-01-16,84.35,30534.7,3
477,207,110,4,239,2024-03-28,2024-04-01,2024-03-31,29.54,7060.06,-1
478,206,147,1,492,2024-03-11,2024-03-20,2024-03-21,54.68,26902.56,1
479,207,110,4,497,2024-02-17,2024-02-25,2024-02-23,29.54,14681.38,-2
480,207,111,4,117,2024-01-26,2024-01-29,2024-01-31,19.54,2286.18,2
481,200,104,5,286,2024-01-27,2024-02-03,2024-02-02,64.37,18409.82,-1
482,207,115,8,286,2024-01-31,2024-02-04,2024-02-04,7.16,2047.76,0
483,201,141,9,496,2024-03-18,2024-03-22,2024-03-20,59.06,29293.76,-2
484,207,115,3,433,2024-01-09,2024-01-17,2024-01-16,7.16,3100.28,-1
485,206,143,1,491,2024-03-07,2024-03-17,2024-03-18,25.75,12643.25,1
486,206,104,7,325,2024-02-03,2024-02-07,2024-02-10,64.37,20920.25,3
487,200,145,2,473,2024-02-26,2024-03-07,2024-03-09,87.06,41179.38,2
488,206,118,1,254,2024-01-06,2024-01-09,2024-01-11,62.28,15819.12,2
489,207,140,9,103,2024-02-24,2024-02-29,2024-03-01,21.0,2163.0,1
490,201,116,3,261,2024-01-22,2024-01-25,2024-01-25,36.14,9432.54,0
491,203,109,6,185,2024-03-02,2024-03-10,2024-03-09,96.59,17869.15,-1
492,201,121,2,301,2024-02-28,2024-03-05,2024-03-07,89.4,26909.4,2
493,204,148,4,402,2024-02-13,2024-02-21,2024-02-22,80.49,32356.98,1
494,207,121,8,340,2024-03-30,2024-04-04,2024-04-03,89.4,30396.0,-1
495,200,138,5,317,2024-01-18,2024-01-26,2024-01-28,61.13,19378.21,2
496,203,101,5,235,2024-02-17,2024-02-26,2024-02-27,16.07,3776.45,1
497,202,119,5,206,2024-03-13,2024-03-16,2024-03-16,39.44,8124.64,0
498,207,145,8,129,2024-03-27,2024-04-05,2024-04-06,87.06,11230.74,1
499,204,109,3,376,2024-02-19,2024-02-29,2024-02-29,96.59,36317.84,0
500,203,101,4,125,2024-03-15,2024-03-22,2024-03-21,16.07,2008.75,-1
501,204,100,10,310,2024-02-16,2024-02-21,2024-02-22,61.49,19061.9,1
502,207,125,9,226,2024-03-20,2024-03-28,2024-03-30,56.42,12750.92,2
503,205,137,3,243,2024-03-07,2024-03-15,2024-03-18,56.49,13727.07,3
504,202,141,8,139,2024-03-08,2024-03-15,2024-03-17,59.06,8209.34,2
505,200,124,8,225,2024-03-26,2024-04-03,2024-04-06,84.94,19111.5,3
506,203,119,4,192,2024-01-29,2024-02-07,2024-02-07,39.44,7572.48,0
507,201,149,10,232,2024-03-24,2024-04-01,2024-04-04,22.82,5294.24,3
508,200,129,8,429,2024-03-08,2024-03-15,2024-03-14,33.27,14272.83,-1
509,200,123,4,100,2024-02-21,2024-02-26,2024-02-26,26.99,2699.0,0
510,201,132,6,323,2024-02-04,2024-02-08,2024-02-06,67.5,21802.5,-2
511,200,105,9,317,2024-02-27,2024-03-07,2024-03-07,84.35,26738.95,0
512,204,115,4,383,2024-01-24,2024-01-27,2024-01-26,7.16,2742.28,-1
513,207,114,4,361,2024-01-23,2024-01-26,2024-01-24,34.3,12382.3,-2
514,204,135,5,147,2024-01-12,2024-01-15,2024-01-14,15.15,2227.05,-1
515,204,108,2,166,2024-01-08,2024-01-15,2024-01-15,10.22,1696.52,0
516,207,137,4,324,2024-02-29,2024-03-06,2024-03-08,56.49,18302.76,2
517,201,120,1,109,2024-01-26,2024-02-01,2024-01-30,30.1,3280.9,-2
518,207,105,8,327,2024-01-26,2024-02-01,2024-01-31,84.35,27582.45,-1
519,207,113,10,54,2024-02-08,2024-02-12,2024-02-12,55.44,2993.76,0
520,201,127,10,149,2024-02-26,2024-03-05,2024-03-03,59.85,8917.65,-2
521,207,140,10,436,2024-01-01,2024-01-07,2024-01-05,21.0,9156.0,-2
522,204,138,7,140,2024-03-04,2024-03-12,2024-03-12,61.13,8558.2,0
523,207,132,6,380,2024-03-06,2024-03-16,2024-03-14,67.5,25650.0,-2
524,203,116,5,397,2024-02-13,2024-02-19,2024-02-22,36.14,14347.58,3
