order_id,supplier_id,medicine_id,facility_id,quantity_ordered,order_date,expected_delivery_date,actual_delivery_date,cost_price,total_cost,delay_days
525,204,132,9,107,2024-03-21,2024-03-30,2024-04-01,67.5,7222.5,2
526,200,131,3,290,2024-02-10,2024-02-15,2024-02-18,92.29,26764.1,3
527,202,110,8,394,2024-01-09,2024-01-13,2024-01-13,29.54,11638.76,0
528,207,106,5,401,2024-02-13,2024-02-20,2024-02-20,34.65,13894.65,0
529,203,111,9,159,2024-01-14,2024-01-23,2024-01-24,19.54,3106.86,1
530,204,132,5,291,2024-02-10,2024-02-20,2024-02-19,67.5,19642.5,-1
531,204,143,2,342,2024-03-19,2024-03-29,2024-04-01,25.75,8806.5,3
532,202,120,3,452,2024-01-25,2024-01-31,2024-02-01,30.1,13605.2,1
533,202,110,3,292,2024-02-11,2024-02-21,2024-02-24,29.54,8625.68,3
534,204,126,10,291,2024-01-30,2024-02-09,2024-02-12,82.1,23891.1,3
535,202,123,5,422,2024-02-09,2024-02-16,2024-02-19,26.99,11389.78,3
536,205,147,6,267,2024-02-27,2024-03-07,2024-03-06,54.68,14599.56,-1
537,206,125,10,78,2024-01-01,2024-01-04,2024-01-03,56.42,4400.76,-1
538,202,122,7,59,2024-02-28,2024-03-07,2024-03-09,25.17,1485.03,2
539,204,113,4,62,2024-02-07,2024-02-12,2024-02-12,55.44,3437.28,0
540,206,127,6,336,2024-02-11,2024-02-18,2024-02-17,59.85,20109.6,-1
541,207,113,4,88,2024-02-05,2024-02-09,2024-02-11,55.44,4878.72,2
542,205,110,4,353,2024-03-02,2024-03-08,2024-03-07,29.54,10427.62,-1
543,206,102,8,299,2024-03-29,2024-04-02,2024-04-05,51.96,15536.04,3
544,206,117,4,78,2024-01-08,2024-01-13,2024-01-12,87.6,6832.8,-1
545,205,117,6,106,2024-02-26,2024-03-01,2024-02-29,87.6,9285.6,-1
546,201,108,8,261,2024-02-11,2024-02-17,2024-02-19,10.22,2667.42,2
547,204,109,3,337,2024-03-14,2024-03-19,2024-03-22,96.59,32550.83,3
548,203,128,2,329,2024-02-11,2024-02-14,2024-02-17,33.23,10932.67,3
549,204,135,5,121,2024-03-29,2024-04-05,2024-04-07,15.15,1833.15,2
550,205,144,2,432,2024-02-16,2024-02-20,2024-02-18,21.09,9110.88,-2
551,205,111,4,285,2024-02-29,2024-03-09,2024-03-12,19.54,5568.9,3
552,203,121,6,182,2024-03-27,2024-03-30,2024-03-28,89.4,16270.8,-2
553,200,138,5,378,2024-01-18,2024-01-24,2024-01-25,61.13,23107.14,1
554,206,127,7,475,2024-03-03,2024-03-10,2024-03-11,59.85,28428.75,1
555,205,103,9,273,2024-01-03,2024-01-08,2024-01-07,73.96,20191.08,-1
556,205,132,1,194,2024-03-09,2024-03-19,2024-03-19,67.5,13095.0,0
557,201,121,10,97,2024-01-10,2024-01-13,2024-01-15,89.4,8671.8,2
558,201,149,9,458,2024-03-09,2024-03-14,2024-03-15,22.82,10451.56,1
559,207,105,9,147,2024-03-19,2024-03-28,2024-03-30,84.35,12399.45,2
560,206,149,2,281,2024-02-05,2024-02-09,2024-02-12,22.82,6412.42,3
561,205,141,3,381,2024-01-10,2024-01-20,2024-01-19,59.06,22501.86,-1
562,207,121,10,428,2024-03-08,2024-03-13,2024-03-13,89.4,38263.2,0
563,206,101,7,53,2024-03-14,2024-03-24,2024-03-25,16.07,851.71,1
564,200,124,10,215,2024-01-02,2024-01-10,2024-01-10,84.94,18262.1,0
565,204,109,7,395,2024-01-29,2024-02-06,2024-02-08,96.59,38153.05,2
566,207,134,6,152,2024-03-24,2024-03-31,2024-04-01,95.15,14462.8,1
567,202,122,10,155,2024-01-25,2024-01-30,2024-01-31,25.17,3901.35,1
568,201,111,5,358,2024-01-04,2024-01-09,2024-01-11,19.54,6995.32,2
569,202,149,1,85,2024-03-10,2024-03-13,2024-03-13,22.82,1939.7,0
570,203,120,6,153,2024-03-25,2024-03-30,2024-04-01,30.1,4605.3,2
571,206,110,5,161,2024-02-04,2024-02-08,2024-02-10,29.54,4755.94,2
572,202,101,6,477,2024-02-26,2024-03-07,2024-03-08,16.07,7665.39,1
573,207,101,7,75,2024-01-27,2024-02-02,2024-02-05,16.07,1205.25,3
574,206,128,8,444,2024-01-26,2024-01-30,2024-01-31,33.23,14754.12,1
575,201,137,7,309,2024-01-12,2024-01-15,2024-01-17,56.49,17455.41,2
576,201,146,10,111,2024-01-21,2024-01-26,2024-01-29,99.02,10991.22,3
577,205,147,8,147,2024-02-10,2024-02-20,2024-02-18,54.68,8037.96,-2
578,205,105,4,310,2024-03-02,2024-03-12,2024-03-11,84.35,26148.5,-1
579,200,129,2,461,2024-01-01,2024-01-05,2024-01-06,33.27,15337.47,1
580,201,125,7,208,2024-02-15,2024-02-21,2024-02-20,56.42,11735.36,-1
581,204,127,2,93,2024-01-30,2024-02-09,2024-02-12,59.85,5566.05,3
582,200,130,7,381,2024-02-05,2024-02-11,2024-02-13,76.47,29135.07,2
583,202,102,6,339,2024-02-01,2024-02-06,2024-02-04,51.96,17614.44,-2
584,202,108,1,290,2024-01-18,2024-01-26,2024-01-25,10.22,2963.8,-1
585,203,103,1,240,2024-03-25,2024-03-30,2024-03-29,73.96,17750.4,-1
586,202,126,10,139,2024-02-23,2024-02-29,2024-03-03,82.1,11411.9,3
587,202,109,9,452,2024-02-16,2024-02-25,2024-02-24,96.59,43658.68,-1
588,207,101,3,256,2024-01-27,2024-01-31,2024-02-03,16.07,4113.92,3
589,205,116,6,219,2024-01-04,2024-01-13,2024-01-13,36.14,7914.66,0
590,200,130,1,73,2024-01-19,2024-01-23,2024-01-26,76.47,5582.31,3
591,202,124,9,57,2024-01-21,2024-01-28,2024-01-27,84.94,4841.58,-1
592,201,114,6,107,2024-02-23,2024-02-28,2024-02-27,34.3,3670.1,-1
593,206,129,8,118,2024-03-09,2024-03-14,2024-03-14,33.27,3925.86,0
594,200,140,10,290,2024-02-09,2024-02-17,2024-02-20,21.0,6090.0,3
595,205,108,5,237,2024-03-25,2024-03-31,2024-04-02,10.22,2422.14,2
596,201,142,10,433,2024-03-02,2024-03-08,2024-03-08,64.93,28114.69,0
597,202,112,10,116,2024-01-29,2024-02-05,2024-02-05,44.14,5120.24,0
598,201,114,3,256,2024-01-13,2024-01-22,2024-01-20,34.3,8780.8,-2
599,201,139,5,178,2024-02-01,2024-02-11,2024-02-14,80.44,14318.32,3
600,204,146,3,286,2024-02-12,2024-02-22,2024-02-25,99.02,28319.72,3
601,204,133,10,266,2024-01-17,2024-01-27,2024-01-26,9.95,2646.7,-1
602,202,142,6,485,2024-03-15,2024-03-20,2024-03-21,64.93,31491.05,1
603,206,147,1,456,2024-03-21,2024-03-28,2024-03-27,54.68,24934.08,-1
604,200,111,4,67,2024-01-19,2024-01-22,2024-01-24,19.54,1309.18,2
605,206,110,4,342,2024-02-11,2024-02-19,2024-02-19,29.54,10102.68,0
606,205,130,8,495,2024-01-25,2024-02-01,2024-02-03,76.47,37852.65,2
607,207,125,10,368,2024-01-28,2024-02-07,2024-02-09,56.42,20762.56,2
608,207,134,5,193,2024-01-16,2024-01-20,2024-01-19,95.15,18363.95,-1
609,205,121,9,224,2024-01-24,2024-02-03,2024-02-05,89.4,20025.6,2
610,207,149,8,392,2024-03-25,2024-04-04,2024-04-02,22.82,8945.44,-2
611,204,148,6,268,2024-01-09,2024-01-14,2024-01-16,80.49,21571.32,2
612,202,134,1,284,2024-01-13,2024-01-18,2024-01-19,95.15,27022.6,1
613,204,107,2,207,2024-01-17,2024-01-21,2024-01-20,32.88,6806.16,-1
614,201,127,8,253,2024-03-05,2024-03-08,2024-03-08,59.85,15142.05,0
615,202,112,9,447,2024-03-28,2024-04-03,2024-04-06,44.14,19730.58,3
616,205,112,1,449,2024-03-08,2024-03-18,2024-03-20,44.14,19818.86,2
617,200,136,3,326,2024-03-09,2024-03-19,2024-03-22,49.58,16163.08,3
618,202,144,4,101,2024-02-17,2024-02-21,2024-02-20,21.09,2130.09,-1
619,203,140,3,362,2024-01-20,2024-01-30,2024-02-02,21.0,7602.0,3
620,204,112,7,201,2024-01-07,2024-01-15,2024-01-14,44.14,8872.14,-1
621,206,133,7,214,2024-03-01,2024-03-07,2024-03-06,9.95,2129.3,-1
622,204,146,3,178,2024-01-01,2024-01-06,2024-01-04,99.02,17625.56,-2
623,204,142,9,363,2024-01-27,2024-01-31,2024-01-30,64.93,23569.59,-1
624,200,104,10,123,2024-02-22,2024-03-01,2024-03-02,64.37,7917.51,1
625,203,110,8,380,2024-02-20,2024-02-23,2024-02-25,29.54,11225.2,2
626,203,125,7,86,2024-02-01,2024-02-07,2024-02-06,56.42,4852.12,-1
627,202,117,4,421,2024-02-21,2024-02-24,2024-02-22,87.6,36879.6,-2
628,202,143,10,122,2024-01-27,2024-02-03,2024-02-05,25.75,3141.5,2
629,205,148,5,110,2024-01-02,2024-01-12,2024-01-14,80.49,8853.9,2
630,201,119,9,291,2024-03-21,2024-03-31,2024-04-02,39.44,11477.04,2
631,207,142,4,327,2024-02-08,2024-02-18,2024-02-18,64.93,21232.11,0
632,202,129,10,224,2024-01-10,2024-01-16,2024-01-19,33.27,7452.48,3
633,206,102,5,370,2024-02-02,2024-02-10,2024-02-13,51.96,19225.2,3
634,202,127,8,493,2024-03-31,2024-04-08,2024-04-07,59.85,29506.05,-1
635,204,148,8,102,2024-01-29,2024-02-04,2024-02-07,80.49,8209.98,3
636,205,146,2,303,2024-01-31,2024-02-09,2024-02-07,99.02,30003.06,-2
637,200,126,7,492,2024-03-22,2024-03-25,2024-03-24,82.1,40393.2,-1
638,204,146,5,310,2024-02-02,2024-02-05,2024-02-05,99.02,30696.2,0
639,204,126,6,56,2024-02-15,2024-02-22,2024-02-21,82.1,4597.6,-1
640,207,145,2,303,2024-02-01,2024-02-10,2024-02-13,87.06,26379.18,3
641,206,137,4,103,2024-03-26,2024-03-30,2024-04-01,56.49,5818.47,2
642,206,135,8,495,2024-03-18,2024-03-26,2024-03-24,15.15,7499.25,-2
643,201,102,7,100,2024-03-16,2024-03-26,2024-03-24,51.96,5196.0,-2
644,201,106,10,347,2024-01-31,2024-02-08,2024-02-07,34.65,12023.55,-1
645,206,126,10,381,2024-01-06,2024-01-12,2024-01-15,82.1,31280.1,3
646,200,129,8,431,2024-02-21,2024-02-25,2024-02-23,33.27,14339.37,-2
647,200,142,7,142,2024-01-28,2024-02-02,2024-02-05,64.93,9220.06,3
648,205,140,1,261,2024-01-13,2024-01-18,2024-01-21,21.0,5481.0,3
649,207,146,1,469,2024-02-02,2024-02-10,2024-02-13,99.02,46440.38,3
650,203,122,6,451,2024-02-05,2024-02-08,2024-02-06,25.17,11351.67,-2
651,207,120,1,184,2024-03-30,2024-04-06,2024-04-05,30.1,5538.4,-1
652,205,113,3,449,2024-02-21,2024-03-02,2024-03-02,55.44,24892.56,0
653,201,131,3,365,2024-02-12,2024-02-18,2024-02-16,92.29,33685.85,-2
654,203,147,9,101,2024-02-10,2024-02-16,2024-02-14,54.68,5522.68,-2
655,206,140,2,304,2024-02-10,2024-02-19,2024-02-20,21.0,6384.0,1
656,206,148,3,488,2024-01-26,2024-01-30,2024-01-29,80.49,39279.12,-1
657,205,122,8,436,2024-02-26,2024-03-07,2024-03-05,25.17,10974.12,-2
658,205,110,3,147,2024-01-03,2024-01-07,2024-01-06,29.54,4342.38,-1
659,204,119,10,141,2024-03-12,2024-03-21,2024-03-19,39.44,5561.04,-2
660,201,139,7,96,2024-01-26,2024-01-31,2024-02-03,80.44,7722.24,3
661,206,142,10,416,2024-02-03,2024-02-08,2024-02-06,64.93,27010.88,-2
662,205,134,6,247,2024-02-20,2024-02-26,2024-02-25,95.15,23502.05,-1
663,204,147,2,92,2024-03-19,2024-03-23,2024-03-26,54.68,5030.56,3
664,207,114,6,330,2024-01-06,2024-01-16,2024-01-17,34.3,11319.0,1
665,204,142,3,164,2024-01-04,2024-01-14,2024-01-17,64.93,10648.52,3
666,203,115,4,465,2024-02-26,2024-03-02,2024-02-29,7.16,3329.4,-2
667,200,109,4,60,2024-02-07,2024-02-11,2024-02-13,96.59,5795.4,2
668,207,130,10,332,2024-02-23,2024-02-27,2024-02-25,76.47,25388.04,-2
669,206,112,10,347,2024-01-24,2024-01-28,2024-01-29,44.14,15316.58,1
670,206,140,7,457,2024-02-03,2024-02-12,2024-02-10,21.0,9597.0,-2
671,206,116,6,170,2024-02-17,2024-02-22,2024-02-21,36.14,6143.8,-1
672,205,134,6,118,2024-01-10,2024-01-13,2024-01-11,95.15,11227.7,-2
673,203,144,6,115,2024-03-09,2024-03-12,2024-03-13,21.09,2425.35,1
674,207,132,2,103,2024-03-09,2024-03-14,2024-03-17,67.5,6952.5,3
675,205,114,10,333,2024-03-30,2024-04-07,2024-04-10,34.3,11421.9,3
676,204,129,4,285,2024-03-14,2024-03-24,2024-03-23,33.27,9481.95,-1
677,207,128,10,83,2024-03-16,2024-03-22,2024-03-24,33.23,2758.09,2
678,207,101,3,79,2024-03-12,2024-03-18,2024-03-16,16.07,1269.53,-2
679,202,130,6,231,2024-01-09,2024-01-16,2024-01-18,76.47,17664.57,2
680,204,146,2,422,2024-03-13,2024-03-19,2024-03-20,99.02,41786.44,1
681,207,145,1,441,2024-02-25,2024-03-05,2024-03-05,87.06,38393.46,0
682,203,125,3,208,2024-03-25,2024-03-31,2024-04-02,56.42,11735.36,2
683,204,144,9,341,2024-02-12,2024-02-15,2024-02-18,21.09,7191.69,3
684,202,126,9,350,2024-03-10,2024-03-15,2024-03-16,82.1,28735.0,1
685,200,100,6,111,2024-02-15,2024-02-22,2024-02-24,61.49,6825.39,2
686,201,139,2,423,2024-03-08,2024-03-12,2024-03-11,80.44,34026.12,-1
687,203,146,3,446,2024-02-01,2024-02-08,2024-02-07,99.02,44162.92,-1
688,200,111,3,423,2024-03-24,2024-03-28,2024-03-26,19.54,8265.42,-2
689,201,121,2,343,2024-01-13,2024-01-20,2024-01-18,89.4,30664.2,-2
690,206,126,7,120,2024-03-30,2024-04-08,2024-04-11,82.1,9852.0,3
691,201,111,6,140,2024-02-09,2024-02-14,2024-02-14,19.54,2735.6,0
692,207,116,7,183,2024-01-12,2024-01-15,2024-01-17,36.14,6613.62,2
693,203,112,7,374,2024-02-14,2024-02-22,2024-02-21,44.14,16508.36,-1
694,207,121,2,181,2024-01-13,2024-01-18,2024-01-20,89.4,16181.4,2
695,200,138,1,399,2024-03-12,2024-03-19,2024-03-20,61.13,24390.87,1
696,202,106,6,56,2024-01-01,2024-01-06,2024-01-04,34.65,1940.4,-2
697,206,120,1,459,2024-02-09,2024-02-15,2024-02-18,30.1,13815.9,3
698,205,136,10,146,2024-01-09,2024-01-17,2024-01-17,49.58,7238.68,0
699,202,131,10,226,2024-03-09,2024-03-18,2024-03-16,92.29,20857.54,-2
700,202,143,2,343,2024-03-17,2024-03-20,2024-03-19,25.75,8832.25,-1
701,202,128,3,466,2024-03-05,2024-03-13,2024-03-12,33.23,15485.18,-1
702,200,101,8,463,2024-03-09,2024-03-19,2024-03-17,16.07,7440.41,-2
703,201,118,5,142,2024-02-14,2024-02-18,2024-02-17,62.28,8843.76,-1
704,202,133,10,148,2024-01-13,2024-01-23,2024-01-21,9.95,1472.6,-2
705,205,109,10,330,2024-02-28,2024-03-04,2024-03-04,96.59,31874.7,0
706,201,128,7,83,2024-03-26,2024-04-01,2024-04-02,33.23,2758.09,1
707,205,115,6,468,2024-01-19,2024-01-27,2024-01-29,7.16,3350.88,2
708,206,112,8,80,2024-01-06,2024-01-14,2024-01-16,44.14,3531.2,2
709,201,142,8,389,2024-03-07,2024-03-15,2024-03-16,64.93,25257.77,1
710,206,133,6,152,2024-03-10,2024-03-17,2024-03-16,9.95,1512.4,-1
711,202,120,5,199,2024-02-27,2024-03-04,2024-03-02,30.1,5989.9,-2
712,206,125,7,301,2024-02-18,2024-02-25,2024-02-23,56.42,16982.42,-2
713,201,131,1,297,2024-02-11,2024-02-16,2024-02-14,92.29,27410.13,-2
714,204,124,10,444,2024-03-04,2024-03-09,2024-03-10,84.94,37713.36,1
715,200,133,1,207,2024-01-25,2024-01-28,2024-01-29,9.95,2059.65,1
716,202,147,10,428,2024-03-23,2024-03-27,2024-03-27,54.68,23403.04,0
717,200,134,1,247,2024-01-07,2024-01-12,2024-01-13,95.15,23502.05,1
718,200,122,4,428,2024-03-28,2024-04-03,2024-04-05,25.17,10772.76,2
719,202,133,9,398,2024-03-06,2024-03-16,2024-03-16,9.95,3960.1,0
720,201,113,1,163,2024-02-28,2024-03-02,2024-03-01,55.44,9036.72,-1
721,203,104,6,342,2024-03-04,2024-03-07,2024-03-08,64.37,22014.54,1
722,200,100,10,402,2024-02-18,2024-02-22,2024-02-23,61.49,24718.98,1
723,200,118,2,466,2024-01-31,2024-02-09,2024-02-11,62.28,29022.48,2
724,206,111,6,478,2024-01-30,2024-02-02,2024-02-03,19.54,9340.12,1
725,202,102,7,176,2024-01-19,2024-01-25,2024-01-24,51.96,9144.96,-1
726,204,142,10,342,2024-02-24,2024-02-29,2024-02-29,64.93,22206.06,0
727,204,113,5,55,2024-02-22,2024-02-26,2024-02-26,55.44,3049.2,0
728,206,126,7,468,2024-02-05,2024-02-13,2024-02-13,82.1,38422.8,0
729,200,116,8,252,2024-03-21,2024-03-26,2024-03-29,36.14,9107.28,3
730,207,144,1,403,2024-01-17,2024-01-20,2024-01-19,21.09,8499.27,-1
731,201,104,4,455,2024-01-15,2024-01-22,2024-01-20,64.37,29288.35,-2
732,202,104,8,135,2024-03-09,2024-03-15,2024-03-13,64.37,8689.95,-2
733,206,143,5,196,2024-02-06,2024-02-10,2024-02-08,25.75,5047.0,-2
734,204,136,5,252,2024-01-14,2024-01-22,2024-01-23,49.58,12494.16,1
735,207,105,4,315,2024-01-26,2024-02-05,2024-02-07,84.35,26570.25,2
736,207,130,1,167,2024-01-14,2024-01-24,2024-01-24,76.47,12770.49,0
737,202,124,1,462,2024-01-11,2024-01-20,2024-01-20,84.94,39242.28,0
738,206,115,2,274,2024-03-19,2024-03-23,2024-03-23,7.16,1961.84,0
739,200,128,3,442,2024-03-25,2024-04-04,2024-04-06,33.23,14687.66,2
740,203,149,4,341,2024-02-10,2024-02-18,2024-02-18,22.82,7781.62,0
741,205,109,1,229,2024-02-02,2024-02-09,2024-02-10,96.59,22119.11,1
742,200,112,8,128,2024-02-20,2024-02-25,2024-02-24,44.14,5649.92,-1
743,201,132,5,371,2024-01-29,2024-02-05,2024-02-06,67.5,25042.5,1
744,207,121,4,85,2024-01-04,2024-01-08,2024-01-07,89.4,7599.0,-1
745,204,138,4,123,2024-03-12,2024-03-19,2024-03-20,61.13,7518.99,1
746,200,120,9,83,2024-01-15,2024-01-24,2024-01-22,30.1,2498.3,-2
747,200,133,7,136,2024-03-20,2024-03-24,2024-03-22,9.95,1353.2,-2
748,200,123,6,400,2024-01-19,2024-01-22,2024-01-20,26.99,10796.0,-2
749,206,100,4,79,2024-01-01,2024-01-05,2024-01-03,61.49,4857.71,-2
750,201,149,7,68,2024-01-29,2024-02-04,2024-02-02,22.82,1551.76,-2
751,201,134,10,471,2024-01-03,2024-01-12,2024-01-14,95.15,44815.65,2
752,206,136,8,365,2024-02-06,2024-02-12,2024-02-10,49.58,18096.7,-2
753,203,128,7,363,2024-03-28,2024-04-07,2024-04-08,33.23,12062.49,1
754,207,122,5,282,2024-03-02,2024-03-09,2024-03-07,25.17,7097.94,-2
755,203,123,9,376,2024-01-19,2024-01-29,2024-01-28,26.99,10148.24,-1
756,204,124,3,428,2024-01-21,2024-01-30,2024-02-01,84.94,36354.32,2
757,204,127,1,285,2024-01-19,2024-01-22,2024-01-24,59.85,17057.25,2
758,203,145,7,480,2024-02-21,2024-02-24,2024-02-26,87.06,41788.8,2
759,206,113,6,285,2024-02-23,2024-02-27,2024-03-01,55.44,15800.4,3
760,206,128,8,222,2024-02-29,2024-03-08,2024-03-09,33.23,7377.06,1
761,206,142,6,321,2024-01-18,2024-01-22,2024-01-21,64.93,20842.53,-1
762,203,115,4,149,2024-01-25,2024-01-28,2024-01-31,7.16,1066.84,3
763,207,123,10,241,2024-03-11,2024-03-15,2024-03-15,26.99,6504.59,0
764,206,113,5,105,2024-01-19,2024-01-22,2024-01-23,55.44,5821.2,1
765,207,141,9,261,2024-02-08,2024-02-12,2024-02-11,59.06,15414.66,-1
766,203,112,1,130,2024-02-13,2024-02-16,2024-02-17,44.14,5738.2,1
767,206,133,7,62,2024-01-24,2024-02-03,2024-02-01,9.95,616.9,-2
768,202,124,4,398,2024-02-04,2024-02-10,2024-02-08,84.94,33806.12,-2
769,202,149,10,344,2024-03-23,2024-04-02,2024-04-05,22.82,7850.08,3
770,206,109,4,175,2024-02-10,2024-02-16,2024-02-16,96.59,16903.25,0
771,207,148,3,440,2024-02-10,2024-02-14,2024-02-12,80.49,35415.6,-2
772,200,133,10,452,2024-03-27,2024-04-03,2024-04-03,9.95,4497.4,0
773,200,105,2,219,2024-01-02,2024-01-09,2024-01-10,84.35,18472.65,1
774,205,120,2,127,2024-01-26,2024-02-02,2024-02-01,30.1,3822.7,-1
775,201,119,4,211,2024-02-16,2024-02-25,2024-02-24,39.44,8321.84,-1
776,207,128,10,139,2024-02-13,2024-02-17,2024-02-20,33.23,4618.97,3
777,201,119,5,500,2024-03-12,2024-03-18,2024-03-16,39.44,19720.0,-2
778,206,110,3,366,2024-01-16,2024-01-19,2024-01-21,29.54,10811.64,2
779,207,110,7,403,2024-03-30,2024-04-08,2024-04-07,29.54,11904.62,-1
780,202,107,4,436,2024-02-26,2024-03-05,2024-03-07,32.88,14335.68,2
781,206,108,1,294,2024-03-01,2024-03-09,2024-03-10,10.22,3004.68,1
782,200,149,3,468,2024-03-16,2024-03-25,2024-03-28,22.82,10679.76,3
783,202,128,6,301,2024-02-27,2024-03-07,2024-03-09,33.23,10002.23,2
784,205,122,10,85,2024-01-11,2024-01-18,2024-01-19,25.17,2139.45,1
785,204,108,3,126,2024-03-27,2024-03-30,2024-03-29,10.22,1287.72,-1
786,203,142,2,199,2024-03-22,2024-03-26,2024-03-28,64.93,12921.07,2
