order_id,supplier_id,medicine_id,facility_id,quantity_ordered,order_date,expected_delivery_date,actual_delivery_date,cost_price,total_cost,delay_days
787,207,122,2,352,2024-01-03,2024-01-06,2024-01-06,25.17,8859.84,0
788,205,110,7,312,2024-02-02,2024-02-08,2024-02-11,29.54,9216.48,3
789,200,133,5,135,2024-03-03,2024-03-09,2024-03-11,9.95,1343.25,2
790,203,141,1,184,2024-03-30,2024-04-08,2024-04-07,59.06,10867.04,-1
791,205,127,8,433,2024-01-06,2024-01-16,2024-01-16,59.85,25915.05,0
792,201,142,8,66,2024-02-12,2024-02-21,2024-02-22,64.93,4285.38,1
793,200,139,3,204,2024-03-14,2024-03-23,2024-03-22,80.44,16409.76,-1
794,207,112,7,68,2024-02-18,2024-02-22,2024-02-22,44.14,3001.52,0
795,206,144,5,461,2024-02-12,2024-02-16,2024-02-18,21.09,9722.49,2
796,206,127,9,117,2024-03-31,2024-04-06,2024-04-05,59.85,7002.45,-1
797,204,146,6,300,2024-03-11,2024-03-21,2024-03-19,99.02,29706.0,-2
798,201,117,5,93,2024-02-27,2024-03-01,2024-02-28,87.6,8146.8,-2
799,201,132,6,462,2024-01-03,2024-01-10,2024-01-11,67.5,31185.0,1
800,201,115,2,83,2024-01-23,2024-02-01,2024-02-02,7.16,594.28,1
801,203,136,3,54,2024-01-12,2024-01-16,2024-01-16,49.58,2677.32,0
802,205,147,1,129,2024-03-20,2024-03-28,2024-03-31,54.68,7053.72,3
803,207,140,10,452,2024-03-21,2024-03-24,2024-03-22,21.0,9492.0,-2
804,201,139,2,121,2024-01-08,2024-01-12,2024-01-10,80.44,9733.24,-2
805,201,147,4,417,2024-01-24,2024-02-03,2024-02-05,54.68,22801.56,2
806,206,100,2,157,2024-03-28,2024-04-07,2024-04-10,61.49,9653.93,3
807,201,145,1,370,2024-02-19,2024-02-29,2024-02-27,87.06,32212.2,-2
808,207,112,9,303,2024-01-26,2024-02-02,2024-01-31,44.14,13374.42,-2
809,202,145,10,424,2024-03-01,2024-03-04,2024-03-07,87.06,36913.44,3
810,207,103,10,53,2024-01-24,2024-01-31,2024-02-02,73.96,3919.88,2
811,203,111,2,499,2024-02-03,2024-02-09,2024-02-11,19.54,9750.46,2
812,203,136,9,409,2024-03-30,2024-04-03,2024-04-06,49.58,20278.22,3
813,202,112,2,133,2024-02-11,2024-02-18,2024-02-20,44.14,5870.62,2
814,204,140,7,309,2024-03-17,2024-03-20,2024-03-20,21.0,6489.0,0
815,206,113,5,426,2024-02-02,2024-02-08,2024-02-11,55.44,23617.44,3
816,200,133,4,178,2024-03-24,2024-03-28,2024-03-28,9.95,1771.1,0
817,202,148,5,82,2024-01-09,2024-01-14,2024-01-12,80.49,6600.18,-2
818,200,122,8,90,2024-03-20,2024-03-27,2024-03-29,25.17,2265.3,2
819,201,100,8,444,2024-02-10,2024-02-13,2024-02-15,61.49,27301.56,2
820,201,144,6,422,2024-03-13,2024-03-20,2024-03-23,21.09,8899.98,3
821,205,128,6,305,2024-03-02,2024-03-12,2024-03-13,33.23,10135.15,1
822,207,148,5,431,2024-02-10,2024-02-20,2024-02-23,80.49,34691.19,3
823,202,114,4,230,2024-01-06,2024-01-12,2024-01-15,34.3,7889.0,3
824,207,129,7,287,2024-02-11,2024-02-15,2024-02-14,33.27,9548.49,-1
825,202,128,8,434,2024-01-19,2024-01-29,2024-01-31,33.23,14421.82,2
826,200,126,7,245,2024-01-18,2024-01-28,2024-01-31,82.1,20114.5,3
827,205,125,3,455,2024-01-02,2024-01-06,2024-01-07,56.42,25671.1,1
828,202,109,3,58,2024-01-28,2024-02-06,2024-02-08,96.59,5602.22,2
829,202,130,7,151,2024-02-04,2024-02-11,2024-02-09,76.47,11546.97,-2
830,206,131,1,474,2024-01-21,2024-01-30,2024-01-31,92.29,43745.46,1
831,203,117,9,360,2024-01-25,2024-01-29,2024-01-28,87.6,31536.0,-1
832,206,127,8,390,2024-01-21,2024-01-27,2024-01-28,59.85,23341.5,1
833,201,122,1,411,2024-01-09,2024-01-16,2024-01-14,25.17,10344.87,-2
834,204,138,8,315,2024-01-19,2024-01-29,2024-01-30,61.13,19255.95,1
835,206,113,8,207,2024-03-03,2024-03-10,2024-03-09,55.44,11476.08,-1
836,204,121,3,269,2024-03-28,2024-04-03,2024-04-02,89.4,24048.6,-1
837,202,107,10,224,2024-03-08,2024-03-16,2024-03-17,32.88,7365.12,1
838,202,144,6,292,2024-02-17,2024-02-22,2024-02-21,21.09,6158.28,-1
839,207,101,2,176,2024-02-17,2024-02-24,2024-02-26,16.07,2828.32,2
840,203,120,4,293,2024-02-10,2024-02-14,2024-02-16,30.1,8819.3,2
841,205,135,5,407,2024-03-14,2024-03-24,2024-03-22,15.15,6166.05,-2
842,205,108,4,167,2024-03-21,2024-03-25,2024-03-28,10.22,1706.74,3
843,203,139,10,338,2024-02-01,2024-02-08,2024-02-07,80.44,27188.72,-1
844,205,101,8,246,2024-03-06,2024-03-15,2024-03-18,16.07,3953.22,3
845,205,139,3,301,2024-01-11,2024-01-16,2024-01-14,80.44,24212.44,-2
846,204,138,8,249,2024-01-09,2024-01-15,2024-01-16,61.13,15221.37,1
847,204,149,4,484,2024-01-19,2024-01-22,2024-01-24,22.82,11044.88,2
848,203,130,1,51,2024-01-29,2024-02-08,2024-02-10,76.47,3899.97,2
849,207,122,6,451,2024-03-12,2024-03-17,2024-03-15,25.17,11351.67,-2
850,207,120,5,324,2024-02-10,2024-02-14,2024-02-15,30.1,9752.4,1
851,203,141,4,111,2024-03-17,2024-03-20,2024-03-19,59.06,6555.66,-1
852,200,146,5,459,2024-01-25,2024-01-28,2024-01-31,99.02,45450.18,3
853,203,118,9,408,2024-02-18,2024-02-25,2024-02-23,62.28,25410.24,-2
854,204,119,1,201,2024-01-27,2024-01-31,2024-01-30,39.44,7927.44,-1
855,206,101,1,288,2024-01-11,2024-01-19,2024-01-22,16.07,4628.16,3
856,206,128,3,354,2024-03-12,2024-03-22,2024-03-21,33.23,11763.42,-1
857,205,148,8,283,2024-01-14,2024-01-18,2024-01-16,80.49,22778.67,-2
858,207,112,5,350,2024-02-06,2024-02-16,2024-02-14,44.14,15449.0,-2
859,200,120,3,494,2024-01-16,2024-01-23,2024-01-26,30.1,14869.4,3
860,207,135,6,211,2024-02-17,2024-02-20,2024-02-18,15.15,3196.65,-2
861,200,135,7,380,2024-03-21,2024-03-30,2024-03-30,15.15,5757.0,0
862,202,125,6,478,2024-02-11,2024-02-18,2024-02-20,56.42,26968.76,2
863,204,141,1,437,2024-02-11,2024-02-16,2024-02-15,59.06,25809.22,-1
864,200,102,10,82,2024-01-17,2024-01-21,2024-01-22,51.96,4260.72,1
865,202,108,2,133,2024-01-14,2024-01-22,2024-01-24,10.22,1359.26,2
866,205,105,4,91,2024-02-15,2024-02-21,2024-02-23,84.35,7675.85,2
867,201,121,7,329,2024-03-04,2024-03-14,2024-03-16,89.4,29412.6,2
868,206,133,1,405,2024-03-23,2024-03-31,2024-04-01,9.95,4029.75,1
869,201,135,3,131,2024-01-27,2024-01-30,2024-02-01,15.15,1984.65,2
870,204,148,2,78,2024-01-30,2024-02-04,2024-02-02,80.49,6278.22,-2
871,200,101,9,165,2024-03-23,2024-03-26,2024-03-26,16.07,2651.55,0
872,200,102,8,128,2024-01-29,2024-02-01,2024-02-02,51.96,6650.88,1
873,205,132,3,437,2024-02-11,2024-02-21,2024-02-21,67.5,29497.5,0
874,204,101,7,392,2024-03-04,2024-03-14,2024-03-17,16.07,6299.44,3
875,201,135,7,351,2024-01-06,2024-01-10,2024-01-09,15.15,5317.65,-1
876,203,113,1,53,2024-03-15,2024-03-21,2024-03-22,55.44,2938.32,1
877,201,144,6,310,2024-03-15,2024-03-19,2024-03-19,21.09,6537.9,0
878,203,125,3,53,2024-01-20,2024-01-29,2024-01-27,56.42,2990.26,-2
879,204,118,10,311,2024-03-12,2024-03-16,2024-03-15,62.28,19369.08,-1
880,203,110,7,221,2024-03-18,2024-03-28,2024-03-31,29.54,6528.34,3
881,204,120,4,383,2024-02-20,2024-02-27,2024-02-26,30.1,11528.3,-1
882,200,128,5,383,2024-02-27,2024-03-07,2024-03-09,33.23,12727.09,2
883,206,149,9,107,2024-01-27,2024-02-01,2024-02-02,22.82,2441.74,1
884,201,124,1,438,2024-01-27,2024-02-05,2024-02-07,84.94,37203.72,2
885,204,147,10,159,2024-03-29,2024-04-08,2024-04-11,54.68,8694.12,3
886,205,119,10,381,2024-02-29,2024-03-03,2024-03-03,39.44,15026.64,0
887,204,136,4,62,2024-01-28,2024-01-31,2024-02-02,49.58,3073.96,2
888,203,100,5,155,2024-01-24,2024-02-01,2024-01-31,61.49,9530.95,-1
889,206,146,8,250,2024-02-11,2024-02-15,2024-02-15,99.02,24755.0,0
890,202,148,10,337,2024-03-03,2024-03-07,2024-03-09,80.49,27125.13,2
891,203,118,10,104,2024-01-10,2024-01-19,2024-01-17,62.28,6477.12,-2
892,200,101,1,50,2024-01-02,2024-01-10,2024-01-11,16.07,803.5,1
893,206,128,5,99,2024-03-13,2024-03-16,2024-03-17,33.23,3289.77,1
894,203,123,1,266,2024-03-23,2024-03-29,2024-03-28,26.99,7179.34,-1
895,204,104,6,61,2024-02-23,2024-03-04,2024-03-04,64.37,3926.57,0
896,200,149,5,122,2024-01-16,2024-01-22,2024-01-22,22.82,2784.04,0
897,203,129,5,431,2024-01-16,2024-01-25,2024-01-25,33.27,14339.37,0
898,202,130,1,94,2024-01-02,2024-01-06,2024-01-07,76.47,7188.18,1
899,204,129,4,409,2024-02-04,2024-02-13,2024-02-12,33.27,13607.43,-1
900,201,130,10,160,2024-03-29,2024-04-05,2024-04-08,76.47,12235.2,3
901,206,125,2,304,2024-01-04,2024-01-07,2024-01-09,56.42,17151.68,2
902,206,129,7,345,2024-01-23,2024-02-01,2024-02-04,33.27,11478.15,3
903,201,142,1,194,2024-02-05,2024-02-12,2024-02-14,64.93,12596.42,2
904,204,112,8,189,2024-01-04,2024-01-13,2024-01-14,44.14,8342.46,1
905,207,115,4,72,2024-01-01,2024-01-07,2024-01-10,7.16,515.52,3
906,207,127,10,484,2024-01-30,2024-02-06,2024-02-08,59.85,28967.4,2
907,205,118,1,238,2024-01-12,2024-01-21,2024-01-19,62.28,14822.64,-2
908,202,130,8,240,2024-02-17,2024-02-24,2024-02-25,76.47,18352.8,1
909,202,134,9,377,2024-02-11,2024-02-18,2024-02-17,95.15,35871.55,-1
910,202,126,6,240,2024-03-15,2024-03-19,2024-03-20,82.1,19704.0,1
911,204,122,8,434,2024-01-19,2024-01-22,2024-01-21,25.17,10923.78,-1
912,206,143,8,94,2024-02-16,2024-02-24,2024-02-22,25.75,2420.5,-2
913,202,116,10,380,2024-02-12,2024-02-21,2024-02-20,36.14,13733.2,-1
914,202,128,8,309,2024-01-06,2024-01-11,2024-01-11,33.23,10268.07,0
915,205,138,3,475,2024-03-10,2024-03-16,2024-03-19,61.13,29036.75,3
916,202,136,3,252,2024-01-27,2024-02-05,2024-02-05,49.58,12494.16,0
917,201,126,2,71,2024-03-05,2024-03-10,2024-03-08,82.1,5829.1,-2
918,200,106,9,390,2024-02-02,2024-02-08,2024-02-08,34.65,13513.5,0
919,203,147,3,453,2024-03-28,2024-04-06,2024-04-08,54.68,24770.04,2
920,201,131,6,478,2024-02-11,2024-02-17,2024-02-19,92.29,44114.62,2
921,206,135,6,469,2024-03-07,2024-03-10,2024-03-11,15.15,7105.35,1
922,205,114,7,434,2024-02-22,2024-02-27,2024-02-27,34.3,14886.2,0
923,207,114,2,435,2024-01-20,2024-01-29,2024-01-30,34.3,14920.5,1
924,200,145,4,303,2024-03-05,2024-03-10,2024-03-12,87.06,26379.18,2
925,204,104,3,205,2024-01-31,2024-02-10,2024-02-12,64.37,13195.85,2
926,201,134,4,58,2024-01-25,2024-01-29,2024-01-30,95.15,5518.7,1
927,201,118,1,473,2024-01-27,2024-01-30,2024-02-01,62.28,29458.44,2
928,204,104,2,266,2024-02-27,2024-03-02,2024-02-29,64.37,17122.42,-2
929,206,142,6,355,2024-01-02,2024-01-09,2024-01-07,64.93,23050.15,-2
930,206,121,5,205,2024-02-17,2024-02-23,2024-02-21,89.4,18327.0,-2
931,207,139,7,353,2024-03-22,2024-03-28,2024-03-28,80.44,28395.32,0
932,207,143,1,213,2024-01-05,2024-01-10,2024-01-09,25.75,5484.75,-1
933,204,101,6,490,2024-03-30,2024-04-08,2024-04-06,16.07,7874.3,-2
934,201,148,7,350,2024-02-24,2024-03-01,2024-02-29,80.49,28171.5,-1
935,207,122,10,69,2024-01-04,2024-01-14,2024-01-17,25.17,1736.73,3
936,201,148,8,328,2024-03-01,2024-03-10,2024-03-08,80.49,26400.72,-2
937,203,105,2,282,2024-03-21,2024-03-29,2024-03-28,84.35,23786.7,-1
938,205,147,7,290,2024-01-31,2024-02-06,2024-02-04,54.68,15857.2,-2
939,204,120,1,487,2024-03-11,2024-03-18,2024-03-18,30.1,14658.7,0
940,206,113,8,400,2024-01-13,2024-01-17,2024-01-18,55.44,22176.0,1
941,200,137,3,85,2024-03-05,2024-03-13,2024-03-16,56.49,4801.65,3
942,207,111,9,339,2024-02-05,2024-02-08,2024-02-07,19.54,6624.06,-1
943,200,134,7,110,2024-02-02,2024-02-10,2024-02-10,95.15,10466.5,0
944,202,131,9,487,2024-02-27,2024-03-05,2024-03-06,92.29,44945.23,1
945,204,102,3,268,2024-03-17,2024-03-22,2024-03-22,51.96,13925.28,0
946,202,143,2,296,2024-01-10,2024-01-14,2024-01-16,25.75,7622.0,2
947,200,115,8,463,2024-02-19,2024-02-23,2024-02-24,7.16,3315.08,1
948,206,149,3,143,2024-01-06,2024-01-14,2024-01-17,22.82,3263.26,3
949,207,121,4,277,2024-01-30,2024-02-02,2024-02-01,89.4,24763.8,-1
950,202,106,2,429,2024-01-18,2024-01-25,2024-01-25,34.65,14864.85,0
951,200,136,10,237,2024-02-26,2024-02-29,2024-03-02,49.58,11750.46,2
952,205,101,7,104,2024-03-22,2024-03-31,2024-04-01,16.07,1671.28,1
953,200,130,7,335,2024-02-05,2024-02-09,2024-02-10,76.47,25617.45,1
954,201,104,7,499,2024-01-12,2024-01-22,2024-01-25,64.37,32120.63,3
955,206,130,6,498,2024-03-05,2024-03-09,2024-03-11,76.47,38082.06,2
956,200,107,3,342,2024-01-21,2024-01-26,2024-01-29,32.88,11244.96,3
957,203,142,3,329,2024-02-27,2024-03-05,2024-03-07,64.93,21361.97,2
958,204,135,6,454,2024-03-02,2024-03-05,2024-03-07,15.15,6878.1,2
959,206,137,3,70,2024-01-15,2024-01-18,2024-01-19,56.49,3954.3,1
960,202,112,4,432,2024-02-08,2024-02-18,2024-02-20,44.14,19068.48,2
961,205,100,7,453,2024-01-08,2024-01-13,2024-01-11,61.49,27854.97,-2
962,204,107,1,54,2024-03-15,2024-03-22,2024-03-20,32.88,1775.52,-2
963,205,108,5,460,2024-02-01,2024-02-11,2024-02-11,10.22,4701.2,0
964,207,112,4,159,2024-03-02,2024-03-11,2024-03-13,44.14,7018.26,2
965,206,111,2,371,2024-03-11,2024-03-15,2024-03-14,19.54,7249.34,-1
966,202,104,9,489,2024-03-26,2024-04-03,2024-04-05,64.37,31476.93,2
967,201,109,9,87,2024-03-02,2024-03-07,2024-03-08,96.59,8403.33,1
968,203,110,10,479,2024-03-21,2024-03-30,2024-03-30,29.54,14149.66,0
969,204,114,6,435,2024-02-22,2024-03-02,2024-03-04,34.3,14920.5,2
970,205,102,7,148,2024-02-20,2024-02-26,2024-02-29,51.96,7690.08,3
971,207,125,6,433,2024-03-18,2024-03-27,2024-03-30,56.42,24429.86,3
972,206,130,3,130,2024-03-23,2024-04-02,2024-04-02,76.47,9941.1,0
973,204,138,4,271,2024-03-04,2024-03-13,2024-03-15,61.13,16566.23,2
974,206,101,10,93,2024-01-09,2024-01-16,2024-01-19,16.07,1494.51,3
975,200,149,3,251,2024-02-17,2024-02-21,2024-02-21,22.82,5727.82,0
976,205,129,5,359,2024-02-08,2024-02-16,2024-02-18,33.27,11943.93,2
977,207,119,6,247,2024-03-06,2024-03-13,2024-03-13,39.44,9741.68,0
978,202,144,10,96,2024-03-01,2024-03-04,2024-03-02,21.09,2024.64,-2
979,201,121,8,187,2024-02-02,2024-02-06,2024-02-08,89.4,16717.8,2
980,203,118,5,172,2024-02-10,2024-02-15,2024-02-18,62.28,10712.16,3
981,205,112,10,472,2024-02-09,2024-02-14,2024-02-12,44.14,20834.08,-2
982,206,133,6,356,2024-02-05,2024-02-15,2024-02-15,9.95,3542.2,0
983,203,142,7,460,2024-03-19,2024-03-25,2024-03-28,64.93,29867.8,3
984,205,112,5,214,2024-03-10,2024-03-19,2024-03-22,44.14,9445.96,3
985,202,129,4,420,2024-01-16,2024-01-19,2024-01-19,33.27,13973.4,0
986,203,140,5,454,2024-01-27,2024-01-31,2024-01-29,21.0,9534.0,-2
987,207,111,6,250,2024-02-17,2024-02-27,2024-02-25,19.54,4885.0,-2
988,204,145,8,325,2024-03-13,2024-03-22,2024-03-25,87.06,28294.5,3
989,204,109,6,179,2024-03-18,2024-03-21,2024-03-20,96.59,17289.61,-1
990,206,124,2,146,2024-01-01,2024-01-10,2024-01-09,84.94,12401.24,-1
991,207,131,5,470,2024-03-11,2024-03-20,2024-03-20,92.29,43376.3,0
992,206,132,5,76,2024-01-26,2024-02-01,2024-02-02,67.5,5130.0,1
993,207,140,7,293,2024-03-17,2024-03-22,2024-03-20,21.0,6153.0,-2
994,205,124,7,142,2024-01-16,2024-01-23,2024-01-23,84.94,12061.48,0
995,200,123,2,192,2024-01-06,2024-01-14,2024-01-16,26.99,5182.08,2
996,204,135,2,430,2024-01-17,2024-01-20,2024-01-21,15.15,6514.5,1
997,200,113,7,80,2024-03-25,2024-04-04,2024-04-02,55.44,4435.2,-2
998,205,107,1,191,2024-03-20,2024-03-23,2024-03-21,32.88,6280.08,-2
999,203,127,5,366,2024-01-30,2024-02-06,2024-02-05,59.85,21905.1,-1
1000,204,136,10,480,2024-03-11,2024-03-18,2024-03-20,49.58,23798.4,2
140,207,129,1,78,2024-01-07,2024-01-14,2024-01-13,33.27,2595.06,-1
199,205,123,10,273,2024-01-25,2024-01-28,2024-01-28,26.99,7368.27,0
988,204,145,8,325,2024-03-13,2024-03-22,2024-03-23,87.06,28294.5,1
155,202,127,7,284,2024-01-04,2024-01-11,2024-01-14,59.85,16997.4,3
956,200,107,3,342,2024-01-21,2024-01-30,2024-01-31,32.88,11244.96,1
870,204,148,2,78,2024-01-30,2024-02-09,2024-02-10,80.49,6278.22,1
633,206,102,5,370,2024-02-02,2024-02-05,2024-02-05,51.96,19225.2,0
726,204,142,10,342,2024-02-24,2024-03-04,2024-03-04,64.93,22206.06,0
422,204,113,1,223,2024-02-25,2024-03-01,2024-02-28,55.44,12363.12,-2
961,205,100,7,453,2024-01-08,2024-01-15,2024-01-15,61.49,27854.97,0
472,207,118,8,254,2024-01-21,2024-01-30,2024-01-30,62.28,15819.12,0
916,202,136,3,252,2024-01-27,2024-02-06,2024-02-07,49.58,12494.16,1
371,200,117,5,491,2024-03-14,2024-03-22,2024-03-24,87.6,43011.6,2
747,200,133,7,136,2024-03-20,2024-03-23,2024-03-25,9.95,1353.2,2
927,201,118,1,473,2024-01-27,2024-02-06,2024-02-06,62.28,29458.44,0
567,202,122,10,155,2024-01-25,2024-02-02,2024-02-01,25.17,3901.35,-1
689,201,121,2,343,2024-01-13,2024-01-19,2024-01-21,89.4,30664.2,2
398,206,136,6,67,2024-03-25,2024-03-28,2024-03-29,49.58,3321.86,1
902,206,129,7,345,2024-01-23,2024-01-28,2024-01-27,33.27,11478.15,-1
471,206,132,6,303,2024-01-29,2024-02-06,2024-02-06,67.5,20452.5,0
402,200,111,9,283,2024-02-26,2024-03-06,2024-03-07,19.54,5529.82,1
651,207,120,1,184,2024-03-30,2024-04-04,2024-04-07,30.1,5538.4,3
791,205,127,8,433,2024-01-06,2024-01-11,2024-01-12,59.85,25915.05,1
45,201,139,6,269,2024-03-18,2024-03-26,2024-03-29,80.44,21638.36,3
39,204,117,3,97,2024-03-02,2024-03-09,2024-03-07,87.6,8497.2,-2
198,202,135,7,110,2024-01-15,2024-01-19,2024-01-20,15.15,1666.5,1
459,207,147,8,407,2024-01-27,2024-02-04,2024-02-06,54.68,22254.76,2
991,207,131,5,470,2024-03-11,2024-03-19,2024-03-18,92.29,43376.3,-1
124,205,127,1,75,2024-03-25,2024-03-28,2024-03-26,59.85,4488.75,-2
694,207,121,2,181,2024-01-13,2024-01-22,2024-01-21,89.4,16181.4,-1
248,204,120,8,200,2024-01-25,2024-01-30,2024-01-28,30.1,6020.0,-2
712,206,125,7,301,2024-02-18,2024-02-23,2024-02-22,56.42,16982.42,-1
208,201,120,5,260,2024-01-07,2024-01-14,2024-01-13,30.1,7826.0,-1
700,202,143,2,343,2024-03-17,2024-03-27,2024-03-28,25.75,8832.25,1
461,207,105,10,92,2024-03-12,2024-03-22,2024-03-25,84.35,7760.2,3
501,204,100,10,310,2024-02-16,2024-02-26,2024-02-26,61.49,19061.9,0
167,201,106,4,293,2024-03-04,2024-03-13,2024-03-12,34.65,10152.45,-1
245,202,102,10,90,2024-02-18,2024-02-26,2024-02-28,51.96,4676.4,2
789,200,133,5,135,2024-03-03,2024-03-07,2024-03-08,9.95,1343.25,1
67,200,114,1,103,2024-01-02,2024-01-05,2024-01-03,34.3,3532.9,-2
878,203,125,3,53,2024-01-20,2024-01-24,2024-01-23,56.42,2990.26,-1
629,205,148,5,110,2024-01-02,2024-01-09,2024-01-12,80.49,8853.9,3
517,201,120,1,109,2024-01-26,2024-01-30,2024-01-28,30.1,3280.9,-2
858,207,112,5,350,2024-02-06,2024-02-14,2024-02-16,44.14,15449.0,2
273,207,131,5,197,2024-01-29,2024-02-05,2024-02-07,92.29,18181.13,2
344,205,100,8,126,2024-02-23,2024-03-03,2024-03-01,61.49,7747.74,-2
519,207,113,10,54,2024-02-08,2024-02-11,2024-02-13,55.44,2993.76,2
119,201,118,6,400,2024-01-02,2024-01-05,2024-01-03,62.28,24912.0,-2
178,203,131,9,473,2024-01-27,2024-02-06,2024-02-08,92.29,43653.17,2
589,205,116,6,219,2024-01-04,2024-01-13,2024-01-14,36.14,7914.66,1
